from_id,from_username,to_id,to_username,followedAt
1,alvesyan_1,40,igor68_40,2025-02-15T13:44:55.856901
1,alvesyan_1,20,luiza98_20,2026-01-05T13:44:55.856906
1,alvesyan_1,8,jose-miguelribeiro_8,2025-11-16T13:44:55.856910
1,alvesyan_1,14,kpinto_14,2025-11-17T13:44:55.856913
1,alvesyan_1,49,lunna09_49,2025-04-19T13:44:55.856916
1,alvesyan_1,16,viniciuscastro_16,2025-08-30T13:44:55.856919
1,alvesyan_1,25,raquel73_25,2025-12-20T13:44:55.856922
1,alvesyan_1,13,isiscampos_13,2025-09-27T13:44:55.856927
1,alvesyan_1,21,natalia46_21,2025-12-03T13:44:55.856931
1,alvesyan_1,2,rfernandes_2,2025-04-22T13:44:55.856934
1,alvesyan_1,36,rebecagarcia_36,2025-07-03T13:44:55.856937
1,alvesyan_1,10,ribeirolorena_10,2025-03-28T13:44:55.856940
1,alvesyan_1,19,pietroalves_19,2025-04-02T13:44:55.856943
1,alvesyan_1,4,pereiraluigi_4,2025-03-22T13:44:55.856946
1,alvesyan_1,5,pgoncalves_5,2025-10-09T13:44:55.856949
1,alvesyan_1,46,duartedaniel_46,2025-05-10T13:44:55.856952
1,alvesyan_1,39,maria-isismoreira_39,2025-07-22T13:44:55.856956
1,alvesyan_1,33,da-rochapedro-miguel_33,2025-06-16T13:44:55.856959
1,alvesyan_1,50,vda-rocha_50,2025-06-20T13:44:55.856962
1,alvesyan_1,29,maria-florsampaio_29,2025-09-02T13:44:55.856965
1,alvesyan_1,41,liamdas-neves_41,2025-04-06T13:44:55.856968
1,alvesyan_1,35,da-cunhamaria-liz_35,2025-06-27T13:44:55.856971
1,alvesyan_1,11,aragaovalentina_11,2025-08-29T13:44:55.856974
1,alvesyan_1,17,ccardoso_17,2025-04-16T13:44:55.856976
1,alvesyan_1,27,goncalvesbenjamim_27,2025-03-21T13:44:55.856979
1,alvesyan_1,45,odias_45,2026-01-02T13:44:55.856982
1,alvesyan_1,12,mcassiano_12,2025-03-26T13:44:55.856985
1,alvesyan_1,7,natalia93_7,2025-12-13T13:44:55.856987
1,alvesyan_1,3,novaesana-beatriz_3,2025-10-18T13:44:55.856990
1,alvesyan_1,34,maria-sophiada-mota_34,2025-03-18T13:44:55.856993
1,alvesyan_1,26,teixeiragabrielly_26,2025-10-16T13:44:55.856996
1,alvesyan_1,32,mariahcunha_32,2025-09-19T13:44:55.856998
1,alvesyan_1,37,da-conceicaoalicia_37,2025-02-28T13:44:55.857001
1,alvesyan_1,47,rda-paz_47,2025-12-22T13:44:55.857003
1,alvesyan_1,9,anthony-gabrielbarbosa_9,2025-11-13T13:44:55.857006
1,alvesyan_1,22,cmacedo_22,2025-10-02T13:44:55.857009
1,alvesyan_1,28,souzavalentina_28,2025-11-05T13:44:55.857011
1,alvesyan_1,24,jaragao_24,2025-04-25T13:44:55.857014
2,rfernandes_2,12,mcassiano_12,2025-10-06T13:44:55.857030
2,rfernandes_2,1,alvesyan_1,2025-09-07T13:44:55.857033
2,rfernandes_2,28,souzavalentina_28,2025-02-05T13:44:55.857036
2,rfernandes_2,30,pastorryan_30,2025-09-10T13:44:55.857039
2,rfernandes_2,46,duartedaniel_46,2025-02-07T13:44:55.857042
2,rfernandes_2,40,igor68_40,2025-06-14T13:44:55.857045
2,rfernandes_2,32,mariahcunha_32,2025-12-27T13:44:55.857048
2,rfernandes_2,20,luiza98_20,2025-02-15T13:44:55.857050
2,rfernandes_2,4,pereiraluigi_4,2025-10-05T13:44:55.857053
3,novaesana-beatriz_3,42,dda-cruz_42,2025-02-08T13:44:55.857068
3,novaesana-beatriz_3,39,maria-isismoreira_39,2025-07-10T13:44:55.857071
3,novaesana-beatriz_3,44,mayaandrade_44,2025-09-15T13:44:55.857074
3,novaesana-beatriz_3,14,kpinto_14,2025-05-21T13:44:55.857076
3,novaesana-beatriz_3,29,maria-florsampaio_29,2025-05-01T13:44:55.857079
3,novaesana-beatriz_3,9,anthony-gabrielbarbosa_9,2025-05-25T13:44:55.857082
3,novaesana-beatriz_3,36,rebecagarcia_36,2025-06-22T13:44:55.857085
3,novaesana-beatriz_3,16,viniciuscastro_16,2025-12-22T13:44:55.857087
3,novaesana-beatriz_3,11,aragaovalentina_11,2025-04-01T13:44:55.857090
3,novaesana-beatriz_3,19,pietroalves_19,2026-01-12T13:44:55.857092
3,novaesana-beatriz_3,50,vda-rocha_50,2025-06-25T13:44:55.857095
3,novaesana-beatriz_3,6,qmoura_6,2025-08-20T13:44:55.857097
3,novaesana-beatriz_3,5,pgoncalves_5,2025-03-29T13:44:55.857100
3,novaesana-beatriz_3,12,mcassiano_12,2025-09-26T13:44:55.857103
3,novaesana-beatriz_3,21,natalia46_21,2026-01-19T13:44:55.857105
3,novaesana-beatriz_3,20,luiza98_20,2025-12-17T13:44:55.857108
3,novaesana-beatriz_3,30,pastorryan_30,2025-10-07T13:44:55.857110
3,novaesana-beatriz_3,45,odias_45,2025-02-21T13:44:55.857112
3,novaesana-beatriz_3,43,ccassiano_43,2025-04-13T13:44:55.857116
3,novaesana-beatriz_3,24,jaragao_24,2025-04-07T13:44:55.857119
3,novaesana-beatriz_3,40,igor68_40,2026-01-22T13:44:55.857121
4,pereiraluigi_4,19,pietroalves_19,2025-03-18T13:44:55.857143
4,pereiraluigi_4,38,luna17_38,2025-06-20T13:44:55.857146
4,pereiraluigi_4,3,novaesana-beatriz_3,2026-01-06T13:44:55.857148
4,pereiraluigi_4,13,isiscampos_13,2025-10-20T13:44:55.857151
4,pereiraluigi_4,32,mariahcunha_32,2025-09-18T13:44:55.857153
4,pereiraluigi_4,35,da-cunhamaria-liz_35,2025-04-26T13:44:55.857156
4,pereiraluigi_4,43,ccassiano_43,2025-11-26T13:44:55.857159
4,pereiraluigi_4,30,pastorryan_30,2025-09-07T13:44:55.857162
4,pereiraluigi_4,50,vda-rocha_50,2025-06-22T13:44:55.857165
4,pereiraluigi_4,47,rda-paz_47,2025-02-09T13:44:55.857168
4,pereiraluigi_4,39,maria-isismoreira_39,2025-05-29T13:44:55.857170
4,pereiraluigi_4,29,maria-florsampaio_29,2025-12-01T13:44:55.857173
4,pereiraluigi_4,33,da-rochapedro-miguel_33,2026-01-18T13:44:55.857175
4,pereiraluigi_4,7,natalia93_7,2025-03-16T13:44:55.857178
4,pereiraluigi_4,46,duartedaniel_46,2025-03-27T13:44:55.857180
4,pereiraluigi_4,24,jaragao_24,2025-10-02T13:44:55.857183
4,pereiraluigi_4,28,souzavalentina_28,2025-02-03T13:44:55.857185
4,pereiraluigi_4,23,oleao_23,2025-11-12T13:44:55.857188
4,pereiraluigi_4,12,mcassiano_12,2025-08-26T13:44:55.857191
4,pereiraluigi_4,49,lunna09_49,2025-04-25T13:44:55.857193
4,pereiraluigi_4,5,pgoncalves_5,2026-01-25T13:44:55.857196
4,pereiraluigi_4,40,igor68_40,2025-04-25T13:44:55.857198
4,pereiraluigi_4,37,da-conceicaoalicia_37,2025-07-08T13:44:55.857201
4,pereiraluigi_4,36,rebecagarcia_36,2025-12-16T13:44:55.857203
4,pereiraluigi_4,15,gustavo-henrique24_15,2025-10-09T13:44:55.857206
4,pereiraluigi_4,45,odias_45,2025-12-05T13:44:55.857208
4,pereiraluigi_4,17,ccardoso_17,2025-06-10T13:44:55.857211
4,pereiraluigi_4,11,aragaovalentina_11,2025-12-03T13:44:55.857214
4,pereiraluigi_4,14,kpinto_14,2025-03-07T13:44:55.857216
4,pereiraluigi_4,42,dda-cruz_42,2025-11-15T13:44:55.857219
4,pereiraluigi_4,2,rfernandes_2,2025-05-22T13:44:55.857221
4,pereiraluigi_4,16,viniciuscastro_16,2025-09-05T13:44:55.857224
4,pereiraluigi_4,48,ada-mota_48,2025-05-17T13:44:55.857226
4,pereiraluigi_4,27,goncalvesbenjamim_27,2025-02-05T13:44:55.857229
4,pereiraluigi_4,6,qmoura_6,2025-09-15T13:44:55.857231
4,pereiraluigi_4,34,maria-sophiada-mota_34,2025-07-04T13:44:55.857234
4,pereiraluigi_4,20,luiza98_20,2025-05-30T13:44:55.857236
4,pereiraluigi_4,8,jose-miguelribeiro_8,2025-06-05T13:44:55.857239
4,pereiraluigi_4,10,ribeirolorena_10,2025-09-30T13:44:55.857241
4,pereiraluigi_4,1,alvesyan_1,2025-06-13T13:44:55.857243
4,pereiraluigi_4,25,raquel73_25,2025-04-25T13:44:55.857246
4,pereiraluigi_4,9,anthony-gabrielbarbosa_9,2025-11-19T13:44:55.857249
4,pereiraluigi_4,44,mayaandrade_44,2025-07-20T13:44:55.857251
4,pereiraluigi_4,31,ucavalcanti_31,2025-10-27T13:44:55.857254
4,pereiraluigi_4,22,cmacedo_22,2025-04-01T13:44:55.857256
4,pereiraluigi_4,18,luiz-gustavojesus_18,2025-05-17T13:44:55.857259
4,pereiraluigi_4,41,liamdas-neves_41,2025-11-24T13:44:55.857261
4,pereiraluigi_4,21,natalia46_21,2025-12-28T13:44:55.857264
5,pgoncalves_5,28,souzavalentina_28,2025-02-09T13:44:55.857413
5,pgoncalves_5,23,oleao_23,2025-10-02T13:44:55.857416
5,pgoncalves_5,34,maria-sophiada-mota_34,2025-04-15T13:44:55.857419
5,pgoncalves_5,19,pietroalves_19,2025-07-20T13:44:55.857422
5,pgoncalves_5,1,alvesyan_1,2025-10-05T13:44:55.857424
5,pgoncalves_5,20,luiza98_20,2025-07-06T13:44:55.857427
5,pgoncalves_5,21,natalia46_21,2026-01-10T13:44:55.857429
5,pgoncalves_5,39,maria-isismoreira_39,2025-08-23T13:44:55.857432
5,pgoncalves_5,43,ccassiano_43,2025-06-04T13:44:55.857434
5,pgoncalves_5,33,da-rochapedro-miguel_33,2025-02-05T13:44:55.857437
5,pgoncalves_5,11,aragaovalentina_11,2025-07-21T13:44:55.857439
5,pgoncalves_5,30,pastorryan_30,2025-07-19T13:44:55.857442
5,pgoncalves_5,36,rebecagarcia_36,2025-02-27T13:44:55.857445
5,pgoncalves_5,32,mariahcunha_32,2025-03-05T13:44:55.857448
5,pgoncalves_5,24,jaragao_24,2025-11-16T13:44:55.857450
5,pgoncalves_5,49,lunna09_49,2025-05-24T13:44:55.857453
5,pgoncalves_5,26,teixeiragabrielly_26,2026-01-14T13:44:55.857456
5,pgoncalves_5,31,ucavalcanti_31,2025-11-29T13:44:55.857458
5,pgoncalves_5,41,liamdas-neves_41,2025-05-20T13:44:55.857461
5,pgoncalves_5,12,mcassiano_12,2025-04-05T13:44:55.857463
5,pgoncalves_5,29,maria-florsampaio_29,2025-08-16T13:44:55.857466
5,pgoncalves_5,8,jose-miguelribeiro_8,2025-12-12T13:44:55.857469
6,qmoura_6,8,jose-miguelribeiro_8,2025-11-08T13:44:55.857487
6,qmoura_6,35,da-cunhamaria-liz_35,2025-02-11T13:44:55.857489
6,qmoura_6,31,ucavalcanti_31,2025-09-01T13:44:55.857492
6,qmoura_6,1,alvesyan_1,2026-01-18T13:44:55.857495
6,qmoura_6,11,aragaovalentina_11,2026-01-09T13:44:55.857497
6,qmoura_6,28,souzavalentina_28,2025-08-19T13:44:55.857500
6,qmoura_6,43,ccassiano_43,2026-01-04T13:44:55.857502
6,qmoura_6,46,duartedaniel_46,2025-09-04T13:44:55.857505
6,qmoura_6,5,pgoncalves_5,2025-08-02T13:44:55.857507
6,qmoura_6,32,mariahcunha_32,2025-07-25T13:44:55.857510
6,qmoura_6,18,luiz-gustavojesus_18,2025-06-26T13:44:55.857513
6,qmoura_6,23,oleao_23,2025-11-19T13:44:55.857515
6,qmoura_6,27,goncalvesbenjamim_27,2025-09-29T13:44:55.857518
6,qmoura_6,7,natalia93_7,2025-05-06T13:44:55.857520
6,qmoura_6,39,maria-isismoreira_39,2025-07-06T13:44:55.857523
6,qmoura_6,26,teixeiragabrielly_26,2025-04-18T13:44:55.857525
6,qmoura_6,22,cmacedo_22,2025-02-17T13:44:55.857528
6,qmoura_6,33,da-rochapedro-miguel_33,2025-11-01T13:44:55.857530
6,qmoura_6,29,maria-florsampaio_29,2025-11-06T13:44:55.857533
6,qmoura_6,19,pietroalves_19,2025-11-04T13:44:55.857535
6,qmoura_6,2,rfernandes_2,2025-12-23T13:44:55.857538
6,qmoura_6,21,natalia46_21,2025-03-26T13:44:55.857540
6,qmoura_6,3,novaesana-beatriz_3,2025-07-21T13:44:55.857543
6,qmoura_6,9,anthony-gabrielbarbosa_9,2025-03-21T13:44:55.857545
6,qmoura_6,34,maria-sophiada-mota_34,2025-02-17T13:44:55.857548
6,qmoura_6,36,rebecagarcia_36,2025-10-01T13:44:55.857551
6,qmoura_6,44,mayaandrade_44,2025-05-23T13:44:55.857553
6,qmoura_6,38,luna17_38,2025-04-09T13:44:55.857556
6,qmoura_6,45,odias_45,2025-11-20T13:44:55.857558
6,qmoura_6,15,gustavo-henrique24_15,2025-10-06T13:44:55.857561
6,qmoura_6,4,pereiraluigi_4,2025-06-10T13:44:55.857563
6,qmoura_6,20,luiza98_20,2025-03-12T13:44:55.857566
6,qmoura_6,16,viniciuscastro_16,2025-09-24T13:44:55.857568
7,natalia93_7,18,luiz-gustavojesus_18,2025-03-28T13:44:55.857594
7,natalia93_7,44,mayaandrade_44,2025-05-23T13:44:55.857597
7,natalia93_7,1,alvesyan_1,2025-09-08T13:44:55.857600
7,natalia93_7,31,ucavalcanti_31,2025-10-07T13:44:55.857603
7,natalia93_7,20,luiza98_20,2025-03-28T13:44:55.857606
7,natalia93_7,45,odias_45,2025-08-05T13:44:55.857609
7,natalia93_7,36,rebecagarcia_36,2025-10-12T13:44:55.857611
7,natalia93_7,12,mcassiano_12,2025-03-13T13:44:55.857614
7,natalia93_7,5,pgoncalves_5,2025-10-27T13:44:55.857616
7,natalia93_7,30,pastorryan_30,2025-03-21T13:44:55.857619
7,natalia93_7,24,jaragao_24,2025-09-26T13:44:55.857622
7,natalia93_7,39,maria-isismoreira_39,2025-02-19T13:44:55.857625
7,natalia93_7,21,natalia46_21,2025-03-01T13:44:55.857627
7,natalia93_7,29,maria-florsampaio_29,2025-02-18T13:44:55.857630
7,natalia93_7,50,vda-rocha_50,2025-11-23T13:44:55.857632
7,natalia93_7,47,rda-paz_47,2025-03-17T13:44:55.857635
7,natalia93_7,38,luna17_38,2025-12-14T13:44:55.857638
7,natalia93_7,14,kpinto_14,2025-03-17T13:44:55.857640
7,natalia93_7,33,da-rochapedro-miguel_33,2025-03-08T13:44:55.857643
7,natalia93_7,37,da-conceicaoalicia_37,2026-01-12T13:44:55.857645
7,natalia93_7,17,ccardoso_17,2025-08-27T13:44:55.857648
7,natalia93_7,4,pereiraluigi_4,2025-06-21T13:44:55.857650
7,natalia93_7,9,anthony-gabrielbarbosa_9,2026-01-15T13:44:55.857653
7,natalia93_7,32,mariahcunha_32,2025-04-11T13:44:55.857655
7,natalia93_7,46,duartedaniel_46,2025-07-30T13:44:55.857658
7,natalia93_7,13,isiscampos_13,2025-11-26T13:44:55.857660
7,natalia93_7,26,teixeiragabrielly_26,2025-12-17T13:44:55.857663
7,natalia93_7,11,aragaovalentina_11,2025-09-03T13:44:55.857665
7,natalia93_7,23,oleao_23,2025-08-18T13:44:55.857668
7,natalia93_7,48,ada-mota_48,2025-07-04T13:44:55.857671
7,natalia93_7,27,goncalvesbenjamim_27,2025-11-04T13:44:55.857674
7,natalia93_7,10,ribeirolorena_10,2025-10-22T13:44:55.857677
7,natalia93_7,34,maria-sophiada-mota_34,2025-11-26T13:44:55.857679
7,natalia93_7,2,rfernandes_2,2025-05-01T13:44:55.857682
8,jose-miguelribeiro_8,35,da-cunhamaria-liz_35,2025-07-21T13:44:55.857699
8,jose-miguelribeiro_8,34,maria-sophiada-mota_34,2025-03-12T13:44:55.857702
8,jose-miguelribeiro_8,19,pietroalves_19,2025-07-26T13:44:55.857704
8,jose-miguelribeiro_8,12,mcassiano_12,2025-12-08T13:44:55.857707
8,jose-miguelribeiro_8,18,luiz-gustavojesus_18,2025-02-21T13:44:55.857709
8,jose-miguelribeiro_8,32,mariahcunha_32,2025-10-05T13:44:55.857712
8,jose-miguelribeiro_8,20,luiza98_20,2025-06-05T13:44:55.857715
8,jose-miguelribeiro_8,23,oleao_23,2026-01-20T13:44:55.857717
8,jose-miguelribeiro_8,9,anthony-gabrielbarbosa_9,2025-03-21T13:44:55.857720
8,jose-miguelribeiro_8,31,ucavalcanti_31,2025-04-20T13:44:55.857722
8,jose-miguelribeiro_8,5,pgoncalves_5,2025-08-18T13:44:55.857725
8,jose-miguelribeiro_8,11,aragaovalentina_11,2025-03-26T13:44:55.857727
8,jose-miguelribeiro_8,16,viniciuscastro_16,2025-10-11T13:44:55.857730
8,jose-miguelribeiro_8,27,goncalvesbenjamim_27,2025-03-07T13:44:55.857733
8,jose-miguelribeiro_8,25,raquel73_25,2025-12-31T13:44:55.857735
8,jose-miguelribeiro_8,6,qmoura_6,2025-03-13T13:44:55.857738
8,jose-miguelribeiro_8,37,da-conceicaoalicia_37,2025-06-09T13:44:55.857740
8,jose-miguelribeiro_8,1,alvesyan_1,2025-02-08T13:44:55.857743
8,jose-miguelribeiro_8,10,ribeirolorena_10,2025-08-31T13:44:55.857745
8,jose-miguelribeiro_8,48,ada-mota_48,2025-03-06T13:44:55.857748
8,jose-miguelribeiro_8,4,pereiraluigi_4,2025-07-07T13:44:55.857751
8,jose-miguelribeiro_8,38,luna17_38,2025-12-04T13:44:55.857753
8,jose-miguelribeiro_8,13,isiscampos_13,2025-11-22T13:44:55.857756
8,jose-miguelribeiro_8,43,ccassiano_43,2026-01-09T13:44:55.857758
8,jose-miguelribeiro_8,36,rebecagarcia_36,2026-01-13T13:44:55.857761
8,jose-miguelribeiro_8,49,lunna09_49,2025-08-30T13:44:55.857763
8,jose-miguelribeiro_8,45,odias_45,2025-05-25T13:44:55.857766
8,jose-miguelribeiro_8,44,mayaandrade_44,2025-12-04T13:44:55.857768
9,anthony-gabrielbarbosa_9,17,ccardoso_17,2025-07-04T13:44:55.857780
9,anthony-gabrielbarbosa_9,36,rebecagarcia_36,2025-03-03T13:44:55.857782
9,anthony-gabrielbarbosa_9,10,ribeirolorena_10,2025-12-13T13:44:55.857785
9,anthony-gabrielbarbosa_9,26,teixeiragabrielly_26,2025-05-27T13:44:55.857787
9,anthony-gabrielbarbosa_9,31,ucavalcanti_31,2025-03-23T13:44:55.857790
9,anthony-gabrielbarbosa_9,25,raquel73_25,2025-07-08T13:44:55.857793
9,anthony-gabrielbarbosa_9,44,mayaandrade_44,2025-09-11T13:44:55.857795
9,anthony-gabrielbarbosa_9,49,lunna09_49,2026-01-16T13:44:55.857798
9,anthony-gabrielbarbosa_9,28,souzavalentina_28,2025-02-13T13:44:55.857800
9,anthony-gabrielbarbosa_9,39,maria-isismoreira_39,2025-07-27T13:44:55.857803
9,anthony-gabrielbarbosa_9,11,aragaovalentina_11,2025-10-13T13:44:55.857805
10,ribeirolorena_10,30,pastorryan_30,2025-11-18T13:44:55.857821
10,ribeirolorena_10,17,ccardoso_17,2025-04-02T13:44:55.857824
10,ribeirolorena_10,25,raquel73_25,2026-01-31T13:44:55.857826
10,ribeirolorena_10,7,natalia93_7,2025-09-13T13:44:55.857829
10,ribeirolorena_10,45,odias_45,2025-11-19T13:44:55.857831
10,ribeirolorena_10,48,ada-mota_48,2025-11-27T13:44:55.857834
10,ribeirolorena_10,36,rebecagarcia_36,2025-05-01T13:44:55.857837
10,ribeirolorena_10,43,ccassiano_43,2025-09-26T13:44:55.857839
10,ribeirolorena_10,24,jaragao_24,2025-11-04T13:44:55.857842
10,ribeirolorena_10,4,pereiraluigi_4,2025-12-07T13:44:55.857844
10,ribeirolorena_10,27,goncalvesbenjamim_27,2025-02-28T13:44:55.857847
10,ribeirolorena_10,19,pietroalves_19,2026-01-19T13:44:55.857850
10,ribeirolorena_10,14,kpinto_14,2025-11-26T13:44:55.857852
10,ribeirolorena_10,8,jose-miguelribeiro_8,2026-01-25T13:44:55.857855
10,ribeirolorena_10,31,ucavalcanti_31,2025-08-02T13:44:55.857857
10,ribeirolorena_10,6,qmoura_6,2025-10-03T13:44:55.857860
10,ribeirolorena_10,15,gustavo-henrique24_15,2025-04-06T13:44:55.857862
10,ribeirolorena_10,2,rfernandes_2,2025-08-20T13:44:55.857865
10,ribeirolorena_10,33,da-rochapedro-miguel_33,2026-01-24T13:44:55.857867
10,ribeirolorena_10,40,igor68_40,2025-11-04T13:44:55.857870
10,ribeirolorena_10,12,mcassiano_12,2025-09-19T13:44:55.857872
10,ribeirolorena_10,37,da-conceicaoalicia_37,2026-01-06T13:44:55.857875
10,ribeirolorena_10,5,pgoncalves_5,2025-11-29T13:44:55.857877
10,ribeirolorena_10,44,mayaandrade_44,2025-07-01T13:44:55.857880
10,ribeirolorena_10,20,luiza98_20,2025-05-08T13:44:55.857882
10,ribeirolorena_10,47,rda-paz_47,2025-12-05T13:44:55.857885
10,ribeirolorena_10,3,novaesana-beatriz_3,2025-12-31T13:44:55.857888
10,ribeirolorena_10,39,maria-isismoreira_39,2025-06-03T13:44:55.857890
10,ribeirolorena_10,46,duartedaniel_46,2025-06-17T13:44:55.857893
10,ribeirolorena_10,26,teixeiragabrielly_26,2025-07-31T13:44:55.857895
10,ribeirolorena_10,22,cmacedo_22,2025-05-15T13:44:55.857898
10,ribeirolorena_10,29,maria-florsampaio_29,2025-04-04T13:44:55.857900
10,ribeirolorena_10,50,vda-rocha_50,2025-12-08T13:44:55.857903
11,aragaovalentina_11,34,maria-sophiada-mota_34,2025-05-19T13:44:55.857918
11,aragaovalentina_11,16,viniciuscastro_16,2025-03-29T13:44:55.857921
11,aragaovalentina_11,41,liamdas-neves_41,2025-06-26T13:44:55.857924
11,aragaovalentina_11,3,novaesana-beatriz_3,2025-12-13T13:44:55.857927
11,aragaovalentina_11,44,mayaandrade_44,2025-02-07T13:44:55.857929
11,aragaovalentina_11,35,da-cunhamaria-liz_35,2025-12-05T13:44:55.857932
11,aragaovalentina_11,21,natalia46_21,2025-03-03T13:44:55.857934
11,aragaovalentina_11,31,ucavalcanti_31,2025-03-05T13:44:55.857937
11,aragaovalentina_11,2,rfernandes_2,2025-04-25T13:44:55.857939
11,aragaovalentina_11,4,pereiraluigi_4,2025-10-14T13:44:55.857942
11,aragaovalentina_11,32,mariahcunha_32,2025-06-26T13:44:55.857945
11,aragaovalentina_11,27,goncalvesbenjamim_27,2025-06-15T13:44:55.857947
11,aragaovalentina_11,29,maria-florsampaio_29,2025-10-08T13:44:55.857950
11,aragaovalentina_11,7,natalia93_7,2025-07-05T13:44:55.857952
11,aragaovalentina_11,33,da-rochapedro-miguel_33,2025-08-12T13:44:55.857955
11,aragaovalentina_11,30,pastorryan_30,2025-06-14T13:44:55.857957
