from_id,from_username,to_id,to_username,followedAt
11,aragaovalentina_11,5,pgoncalves_5,2025-07-12T13:44:55.857960
11,aragaovalentina_11,6,qmoura_6,2025-07-04T13:44:55.857962
11,aragaovalentina_11,12,mcassiano_12,2025-12-15T13:44:55.857965
11,aragaovalentina_11,46,duartedaniel_46,2025-08-25T13:44:55.857967
11,aragaovalentina_11,50,vda-rocha_50,2025-06-28T13:44:55.857970
11,aragaovalentina_11,47,rda-paz_47,2025-08-25T13:44:55.857972
11,aragaovalentina_11,45,odias_45,2025-02-26T13:44:55.857975
11,aragaovalentina_11,9,anthony-gabrielbarbosa_9,2025-09-24T13:44:55.857977
11,aragaovalentina_11,43,ccassiano_43,2025-07-25T13:44:55.857980
11,aragaovalentina_11,22,cmacedo_22,2025-11-15T13:44:55.857982
11,aragaovalentina_11,20,luiza98_20,2025-02-15T13:44:55.857985
11,aragaovalentina_11,19,pietroalves_19,2025-06-04T13:44:55.857987
11,aragaovalentina_11,40,igor68_40,2025-12-29T13:44:55.857990
11,aragaovalentina_11,14,kpinto_14,2025-12-17T13:44:55.857992
11,aragaovalentina_11,18,luiz-gustavojesus_18,2025-12-20T13:44:55.857995
11,aragaovalentina_11,10,ribeirolorena_10,2025-12-16T13:44:55.857997
11,aragaovalentina_11,49,lunna09_49,2025-06-25T13:44:55.858000
12,mcassiano_12,49,lunna09_49,2025-07-06T13:44:55.858010
12,mcassiano_12,50,vda-rocha_50,2025-08-04T13:44:55.858013
12,mcassiano_12,25,raquel73_25,2025-02-26T13:44:55.858015
12,mcassiano_12,9,anthony-gabrielbarbosa_9,2025-06-30T13:44:55.858018
12,mcassiano_12,37,da-conceicaoalicia_37,2026-01-06T13:44:55.858021
12,mcassiano_12,4,pereiraluigi_4,2025-09-07T13:44:55.858023
12,mcassiano_12,39,maria-isismoreira_39,2025-03-31T13:44:55.858026
12,mcassiano_12,46,duartedaniel_46,2025-08-26T13:44:55.858029
12,mcassiano_12,43,ccassiano_43,2025-08-05T13:44:55.858031
12,mcassiano_12,23,oleao_23,2025-12-10T13:44:55.858034
12,mcassiano_12,8,jose-miguelribeiro_8,2025-04-12T13:44:55.858036
13,isiscampos_13,15,gustavo-henrique24_15,2025-08-11T13:44:55.858053
13,isiscampos_13,10,ribeirolorena_10,2025-11-13T13:44:55.858056
13,isiscampos_13,44,mayaandrade_44,2025-07-27T13:44:55.858059
13,isiscampos_13,32,mariahcunha_32,2025-08-26T13:44:55.858061
13,isiscampos_13,16,viniciuscastro_16,2025-08-19T13:44:55.858064
13,isiscampos_13,7,natalia93_7,2025-04-17T13:44:55.858066
13,isiscampos_13,24,jaragao_24,2025-04-02T13:44:55.858070
13,isiscampos_13,37,da-conceicaoalicia_37,2025-12-20T13:44:55.858072
13,isiscampos_13,25,raquel73_25,2026-01-06T13:44:55.858075
13,isiscampos_13,8,jose-miguelribeiro_8,2025-11-14T13:44:55.858077
13,isiscampos_13,19,pietroalves_19,2025-11-13T13:44:55.858080
13,isiscampos_13,38,luna17_38,2025-03-22T13:44:55.858082
13,isiscampos_13,46,duartedaniel_46,2026-01-07T13:44:55.858085
13,isiscampos_13,29,maria-florsampaio_29,2025-02-21T13:44:55.858087
13,isiscampos_13,2,rfernandes_2,2025-12-22T13:44:55.858090
13,isiscampos_13,40,igor68_40,2025-09-15T13:44:55.858092
13,isiscampos_13,36,rebecagarcia_36,2025-06-20T13:44:55.858095
13,isiscampos_13,12,mcassiano_12,2025-02-28T13:44:55.858097
13,isiscampos_13,9,anthony-gabrielbarbosa_9,2025-06-29T13:44:55.858100
13,isiscampos_13,48,ada-mota_48,2025-05-29T13:44:55.858102
13,isiscampos_13,26,teixeiragabrielly_26,2025-03-28T13:44:55.858105
13,isiscampos_13,49,lunna09_49,2025-06-20T13:44:55.858107
13,isiscampos_13,11,aragaovalentina_11,2025-07-04T13:44:55.858110
13,isiscampos_13,33,da-rochapedro-miguel_33,2025-09-15T13:44:55.858112
13,isiscampos_13,1,alvesyan_1,2025-10-14T13:44:55.858115
13,isiscampos_13,6,qmoura_6,2025-05-15T13:44:55.858117
13,isiscampos_13,5,pgoncalves_5,2025-12-05T13:44:55.858120
13,isiscampos_13,20,luiza98_20,2025-08-09T13:44:55.858123
13,isiscampos_13,14,kpinto_14,2025-06-26T13:44:55.858125
13,isiscampos_13,3,novaesana-beatriz_3,2025-12-07T13:44:55.858127
13,isiscampos_13,31,ucavalcanti_31,2025-09-09T13:44:55.858130
13,isiscampos_13,30,pastorryan_30,2025-02-19T13:44:55.858132
13,isiscampos_13,21,natalia46_21,2025-02-19T13:44:55.858135
13,isiscampos_13,45,odias_45,2025-04-04T13:44:55.858138
13,isiscampos_13,17,ccardoso_17,2025-05-28T13:44:55.858140
13,isiscampos_13,39,maria-isismoreira_39,2025-05-08T13:44:55.858143
13,isiscampos_13,41,liamdas-neves_41,2025-02-25T13:44:55.858145
14,kpinto_14,3,novaesana-beatriz_3,2025-04-21T13:44:55.858159
14,kpinto_14,16,viniciuscastro_16,2025-02-24T13:44:55.858161
14,kpinto_14,27,goncalvesbenjamim_27,2025-08-04T13:44:55.858164
14,kpinto_14,40,igor68_40,2025-12-27T13:44:55.858167
14,kpinto_14,4,pereiraluigi_4,2025-07-13T13:44:55.858169
14,kpinto_14,1,alvesyan_1,2026-01-11T13:44:55.858172
14,kpinto_14,15,gustavo-henrique24_15,2025-06-23T13:44:55.858174
14,kpinto_14,21,natalia46_21,2026-01-23T13:44:55.858177
14,kpinto_14,44,mayaandrade_44,2025-06-11T13:44:55.858179
14,kpinto_14,9,anthony-gabrielbarbosa_9,2025-12-24T13:44:55.858182
14,kpinto_14,18,luiz-gustavojesus_18,2025-08-25T13:44:55.858184
14,kpinto_14,20,luiza98_20,2025-04-13T13:44:55.858187
14,kpinto_14,22,cmacedo_22,2025-06-27T13:44:55.858189
14,kpinto_14,8,jose-miguelribeiro_8,2025-04-14T13:44:55.858192
14,kpinto_14,45,odias_45,2025-07-09T13:44:55.858194
14,kpinto_14,33,da-rochapedro-miguel_33,2025-02-03T13:44:55.858197
14,kpinto_14,29,maria-florsampaio_29,2025-03-11T13:44:55.858199
14,kpinto_14,12,mcassiano_12,2025-07-03T13:44:55.858202
14,kpinto_14,5,pgoncalves_5,2025-09-06T13:44:55.858205
14,kpinto_14,13,isiscampos_13,2025-12-05T13:44:55.858208
14,kpinto_14,19,pietroalves_19,2025-07-09T13:44:55.858210
14,kpinto_14,24,jaragao_24,2026-01-22T13:44:55.858213
14,kpinto_14,37,da-conceicaoalicia_37,2025-08-19T13:44:55.858215
14,kpinto_14,47,rda-paz_47,2025-11-06T13:44:55.858218
15,gustavo-henrique24_15,31,ucavalcanti_31,2025-04-11T13:44:55.858237
15,gustavo-henrique24_15,46,duartedaniel_46,2025-06-17T13:44:55.858240
15,gustavo-henrique24_15,25,raquel73_25,2025-02-18T13:44:55.858242
15,gustavo-henrique24_15,6,qmoura_6,2025-04-18T13:44:55.858245
15,gustavo-henrique24_15,29,maria-florsampaio_29,2025-03-09T13:44:55.858247
15,gustavo-henrique24_15,7,natalia93_7,2025-03-13T13:44:55.858250
15,gustavo-henrique24_15,17,ccardoso_17,2025-03-19T13:44:55.858252
15,gustavo-henrique24_15,49,lunna09_49,2025-08-20T13:44:55.858255
15,gustavo-henrique24_15,39,maria-isismoreira_39,2025-03-17T13:44:55.858257
15,gustavo-henrique24_15,27,goncalvesbenjamim_27,2025-08-24T13:44:55.858260
15,gustavo-henrique24_15,35,da-cunhamaria-liz_35,2025-11-16T13:44:55.858263
15,gustavo-henrique24_15,47,rda-paz_47,2025-06-21T13:44:55.858265
15,gustavo-henrique24_15,41,liamdas-neves_41,2025-12-29T13:44:55.858268
15,gustavo-henrique24_15,21,natalia46_21,2025-06-06T13:44:55.858270
15,gustavo-henrique24_15,23,oleao_23,2025-06-20T13:44:55.858273
15,gustavo-henrique24_15,16,viniciuscastro_16,2025-03-15T13:44:55.858275
15,gustavo-henrique24_15,36,rebecagarcia_36,2025-08-30T13:44:55.858278
15,gustavo-henrique24_15,11,aragaovalentina_11,2025-09-14T13:44:55.858280
15,gustavo-henrique24_15,3,novaesana-beatriz_3,2025-04-05T13:44:55.858283
15,gustavo-henrique24_15,18,luiz-gustavojesus_18,2026-01-04T13:44:55.858285
15,gustavo-henrique24_15,22,cmacedo_22,2025-08-05T13:44:55.858288
15,gustavo-henrique24_15,4,pereiraluigi_4,2025-05-18T13:44:55.858290
15,gustavo-henrique24_15,50,vda-rocha_50,2025-12-26T13:44:55.858293
15,gustavo-henrique24_15,28,souzavalentina_28,2025-08-27T13:44:55.858295
15,gustavo-henrique24_15,45,odias_45,2025-06-10T13:44:55.858298
15,gustavo-henrique24_15,12,mcassiano_12,2025-06-15T13:44:55.858300
15,gustavo-henrique24_15,48,ada-mota_48,2026-01-13T13:44:55.858303
15,gustavo-henrique24_15,30,pastorryan_30,2026-01-03T13:44:55.858305
15,gustavo-henrique24_15,5,pgoncalves_5,2025-07-28T13:44:55.858308
15,gustavo-henrique24_15,8,jose-miguelribeiro_8,2025-09-08T13:44:55.858310
15,gustavo-henrique24_15,43,ccassiano_43,2025-12-24T13:44:55.858313
15,gustavo-henrique24_15,34,maria-sophiada-mota_34,2025-03-08T13:44:55.858315
15,gustavo-henrique24_15,9,anthony-gabrielbarbosa_9,2025-12-17T13:44:55.858318
15,gustavo-henrique24_15,26,teixeiragabrielly_26,2025-03-24T13:44:55.858321
15,gustavo-henrique24_15,32,mariahcunha_32,2025-04-03T13:44:55.858324
15,gustavo-henrique24_15,10,ribeirolorena_10,2025-05-18T13:44:55.858326
15,gustavo-henrique24_15,40,igor68_40,2025-07-20T13:44:55.858329
15,gustavo-henrique24_15,33,da-rochapedro-miguel_33,2025-06-10T13:44:55.858331
15,gustavo-henrique24_15,2,rfernandes_2,2025-04-10T13:44:55.858334
15,gustavo-henrique24_15,13,isiscampos_13,2025-04-24T13:44:55.858336
15,gustavo-henrique24_15,37,da-conceicaoalicia_37,2026-01-11T13:44:55.858339
15,gustavo-henrique24_15,38,luna17_38,2025-06-16T13:44:55.858342
15,gustavo-henrique24_15,44,mayaandrade_44,2025-04-15T13:44:55.858344
15,gustavo-henrique24_15,19,pietroalves_19,2025-03-05T13:44:55.858347
16,viniciuscastro_16,22,cmacedo_22,2025-07-30T13:44:55.858359
16,viniciuscastro_16,40,igor68_40,2025-07-26T13:44:55.858362
16,viniciuscastro_16,32,mariahcunha_32,2025-09-10T13:44:55.858364
16,viniciuscastro_16,34,maria-sophiada-mota_34,2025-07-18T13:44:55.858367
16,viniciuscastro_16,10,ribeirolorena_10,2025-07-07T13:44:55.858370
16,viniciuscastro_16,4,pereiraluigi_4,2025-08-12T13:44:55.858372
16,viniciuscastro_16,30,pastorryan_30,2025-02-19T13:44:55.858375
16,viniciuscastro_16,7,natalia93_7,2025-04-01T13:44:55.858377
16,viniciuscastro_16,23,oleao_23,2026-01-06T13:44:55.858380
16,viniciuscastro_16,6,qmoura_6,2025-03-15T13:44:55.858382
16,viniciuscastro_16,47,rda-paz_47,2025-03-07T13:44:55.858385
16,viniciuscastro_16,12,mcassiano_12,2025-08-14T13:44:55.858387
16,viniciuscastro_16,3,novaesana-beatriz_3,2025-12-30T13:44:55.858390
16,viniciuscastro_16,17,ccardoso_17,2025-08-17T13:44:55.858392
16,viniciuscastro_16,44,mayaandrade_44,2025-12-15T13:44:55.858395
16,viniciuscastro_16,36,rebecagarcia_36,2025-04-22T13:44:55.858397
16,viniciuscastro_16,11,aragaovalentina_11,2025-02-19T13:44:55.858400
17,ccardoso_17,20,luiza98_20,2025-05-17T13:44:55.858415
17,ccardoso_17,18,luiz-gustavojesus_18,2025-07-31T13:44:55.858418
17,ccardoso_17,48,ada-mota_48,2026-01-23T13:44:55.858420
17,ccardoso_17,44,mayaandrade_44,2025-07-31T13:44:55.858423
17,ccardoso_17,40,igor68_40,2025-08-27T13:44:55.858425
17,ccardoso_17,10,ribeirolorena_10,2025-11-01T13:44:55.858428
17,ccardoso_17,23,oleao_23,2025-10-15T13:44:55.858430
17,ccardoso_17,6,qmoura_6,2025-08-11T13:44:55.858433
17,ccardoso_17,39,maria-isismoreira_39,2025-05-29T13:44:55.858436
17,ccardoso_17,45,odias_45,2025-10-26T13:44:55.858438
17,ccardoso_17,24,jaragao_24,2025-10-09T13:44:55.858441
17,ccardoso_17,21,natalia46_21,2025-11-23T13:44:55.858443
17,ccardoso_17,27,goncalvesbenjamim_27,2025-11-14T13:44:55.858446
17,ccardoso_17,9,anthony-gabrielbarbosa_9,2025-12-24T13:44:55.858449
17,ccardoso_17,43,ccassiano_43,2025-09-03T13:44:55.858451
17,ccardoso_17,42,dda-cruz_42,2025-12-12T13:44:55.858454
17,ccardoso_17,26,teixeiragabrielly_26,2025-05-18T13:44:55.858456
17,ccardoso_17,47,rda-paz_47,2025-05-01T13:44:55.858459
17,ccardoso_17,28,souzavalentina_28,2025-05-08T13:44:55.858462
17,ccardoso_17,5,pgoncalves_5,2026-01-13T13:44:55.858464
17,ccardoso_17,33,da-rochapedro-miguel_33,2025-02-28T13:44:55.858467
17,ccardoso_17,46,duartedaniel_46,2025-08-13T13:44:55.858469
17,ccardoso_17,32,mariahcunha_32,2025-03-22T13:44:55.858472
17,ccardoso_17,25,raquel73_25,2025-11-26T13:44:55.858474
17,ccardoso_17,30,pastorryan_30,2025-04-02T13:44:55.858477
17,ccardoso_17,49,lunna09_49,2025-07-24T13:44:55.858480
17,ccardoso_17,3,novaesana-beatriz_3,2025-11-15T13:44:55.858482
17,ccardoso_17,22,cmacedo_22,2025-11-10T13:44:55.858485
17,ccardoso_17,14,kpinto_14,2025-11-01T13:44:55.858487
18,luiz-gustavojesus_18,41,liamdas-neves_41,2025-12-17T13:44:55.858507
18,luiz-gustavojesus_18,11,aragaovalentina_11,2025-10-11T13:44:55.858510
18,luiz-gustavojesus_18,48,ada-mota_48,2025-06-16T13:44:55.858512
18,luiz-gustavojesus_18,30,pastorryan_30,2025-08-07T13:44:55.858515
18,luiz-gustavojesus_18,3,novaesana-beatriz_3,2026-01-19T13:44:55.858518
18,luiz-gustavojesus_18,28,souzavalentina_28,2025-07-04T13:44:55.858520
18,luiz-gustavojesus_18,25,raquel73_25,2026-01-05T13:44:55.858523
18,luiz-gustavojesus_18,16,viniciuscastro_16,2025-07-14T13:44:55.858525
18,luiz-gustavojesus_18,47,rda-paz_47,2025-05-20T13:44:55.858528
18,luiz-gustavojesus_18,50,vda-rocha_50,2025-07-25T13:44:55.858530
18,luiz-gustavojesus_18,20,luiza98_20,2025-10-04T13:44:55.858533
18,luiz-gustavojesus_18,42,dda-cruz_42,2025-07-19T13:44:55.858535
18,luiz-gustavojesus_18,15,gustavo-henrique24_15,2025-12-22T13:44:55.858538
18,luiz-gustavojesus_18,36,rebecagarcia_36,2025-07-25T13:44:55.858540
18,luiz-gustavojesus_18,43,ccassiano_43,2025-10-10T13:44:55.858543
18,luiz-gustavojesus_18,21,natalia46_21,2026-01-18T13:44:55.858545
18,luiz-gustavojesus_18,32,mariahcunha_32,2025-08-22T13:44:55.858548
18,luiz-gustavojesus_18,13,isiscampos_13,2025-12-13T13:44:55.858550
18,luiz-gustavojesus_18,12,mcassiano_12,2025-03-06T13:44:55.858553
18,luiz-gustavojesus_18,23,oleao_23,2025-08-14T13:44:55.858555
18,luiz-gustavojesus_18,40,igor68_40,2025-11-19T13:44:55.858558
18,luiz-gustavojesus_18,38,luna17_38,2025-11-23T13:44:55.858560
18,luiz-gustavojesus_18,29,maria-florsampaio_29,2026-01-13T13:44:55.858563
18,luiz-gustavojesus_18,26,teixeiragabrielly_26,2025-09-08T13:44:55.858565
18,luiz-gustavojesus_18,10,ribeirolorena_10,2025-06-05T13:44:55.858568
18,luiz-gustavojesus_18,33,da-rochapedro-miguel_33,2025-02-10T13:44:55.858570
18,luiz-gustavojesus_18,17,ccardoso_17,2025-11-22T13:44:55.858573
18,luiz-gustavojesus_18,24,jaragao_24,2025-02-05T13:44:55.858575
18,luiz-gustavojesus_18,14,kpinto_14,2025-06-06T13:44:55.858578
18,luiz-gustavojesus_18,6,qmoura_6,2025-06-17T13:44:55.858581
18,luiz-gustavojesus_18,7,natalia93_7,2025-03-23T13:44:55.858590
18,luiz-gustavojesus_18,5,pgoncalves_5,2026-01-30T13:44:55.858592
18,luiz-gustavojesus_18,9,anthony-gabrielbarbosa_9,2025-12-23T13:44:55.858595
18,luiz-gustavojesus_18,2,rfernandes_2,2026-01-23T13:44:55.858598
18,luiz-gustavojesus_18,49,lunna09_49,2025-09-23T13:44:55.858600
18,luiz-gustavojesus_18,8,jose-miguelribeiro_8,2025-10-14T13:44:55.858603
18,luiz-gustavojesus_18,35,da-cunhamaria-liz_35,2025-11-17T13:44:55.858605
18,luiz-gustavojesus_18,31,ucavalcanti_31,2025-04-27T13:44:55.858608
18,luiz-gustavojesus_18,37,da-conceicaoalicia_37,2025-03-27T13:44:55.858611
18,luiz-gustavojesus_18,34,maria-sophiada-mota_34,2025-05-07T13:44:55.858613
18,luiz-gustavojesus_18,45,odias_45,2025-06-30T13:44:55.858616
18,luiz-gustavojesus_18,19,pietroalves_19,2025-12-07T13:44:55.858618
18,luiz-gustavojesus_18,1,alvesyan_1,2025-09-07T13:44:55.858621
18,luiz-gustavojesus_18,27,goncalvesbenjamim_27,2025-10-03T13:44:55.858624
18,luiz-gustavojesus_18,46,duartedaniel_46,2025-08-31T13:44:55.858626
18,luiz-gustavojesus_18,4,pereiraluigi_4,2025-12-01T13:44:55.858629
18,luiz-gustavojesus_18,22,cmacedo_22,2026-01-08T13:44:55.858631
18,luiz-gustavojesus_18,39,maria-isismoreira_39,2025-10-02T13:44:55.858634
18,luiz-gustavojesus_18,44,mayaandrade_44,2025-07-02T13:44:55.858636
19,pietroalves_19,41,liamdas-neves_41,2025-10-01T13:44:55.858655
19,pietroalves_19,31,ucavalcanti_31,2025-03-02T13:44:55.858658
19,pietroalves_19,5,pgoncalves_5,2025-03-17T13:44:55.858661
19,pietroalves_19,8,jose-miguelribeiro_8,2025-12-10T13:44:55.858664
19,pietroalves_19,33,da-rochapedro-miguel_33,2025-04-10T13:44:55.858666
19,pietroalves_19,40,igor68_40,2025-08-15T13:44:55.858669
19,pietroalves_19,36,rebecagarcia_36,2025-11-25T13:44:55.858671
19,pietroalves_19,2,rfernandes_2,2026-01-10T13:44:55.858674
19,pietroalves_19,42,dda-cruz_42,2025-08-05T13:44:55.858676
19,pietroalves_19,34,maria-sophiada-mota_34,2025-04-28T13:44:55.858679
19,pietroalves_19,38,luna17_38,2025-08-12T13:44:55.858681
19,pietroalves_19,16,viniciuscastro_16,2025-03-09T13:44:55.858684
19,pietroalves_19,10,ribeirolorena_10,2025-11-04T13:44:55.858686
19,pietroalves_19,20,luiza98_20,2025-02-16T13:44:55.858689
19,pietroalves_19,29,maria-florsampaio_29,2025-06-09T13:44:55.858692
19,pietroalves_19,1,alvesyan_1,2025-02-10T13:44:55.858694
19,pietroalves_19,24,jaragao_24,2025-06-01T13:44:55.858697
19,pietroalves_19,39,maria-isismoreira_39,2025-03-15T13:44:55.858699
19,pietroalves_19,37,da-conceicaoalicia_37,2025-10-31T13:44:55.858702
19,pietroalves_19,14,kpinto_14,2025-11-24T13:44:55.858704
19,pietroalves_19,6,qmoura_6,2025-12-31T13:44:55.858707
19,pietroalves_19,23,oleao_23,2025-06-12T13:44:55.858709
19,pietroalves_19,44,mayaandrade_44,2026-01-14T13:44:55.858712
19,pietroalves_19,3,novaesana-beatriz_3,2025-09-04T13:44:55.858714
19,pietroalves_19,17,ccardoso_17,2025-10-21T13:44:55.858717
19,pietroalves_19,12,mcassiano_12,2026-01-10T13:44:55.858719
19,pietroalves_19,27,goncalvesbenjamim_27,2025-10-22T13:44:55.858722
19,pietroalves_19,26,teixeiragabrielly_26,2026-01-11T13:44:55.858724
19,pietroalves_19,18,luiz-gustavojesus_18,2025-08-24T13:44:55.858727
19,pietroalves_19,28,souzavalentina_28,2025-08-27T13:44:55.858729
19,pietroalves_19,21,natalia46_21,2025-05-14T13:44:55.858732
19,pietroalves_19,22,cmacedo_22,2025-07-13T13:44:55.858735
19,pietroalves_19,35,da-cunhamaria-liz_35,2025-04-29T13:44:55.858737
19,pietroalves_19,13,isiscampos_13,2025-06-04T13:44:55.858740
19,pietroalves_19,49,lunna09_49,2025-09-25T13:44:55.858742
19,pietroalves_19,47,rda-paz_47,2026-01-14T13:44:55.858745
19,pietroalves_19,32,mariahcunha_32,2025-03-07T13:44:55.858747
19,pietroalves_19,11,aragaovalentina_11,2025-10-27T13:44:55.858750
19,pietroalves_19,7,natalia93_7,2025-09-08T13:44:55.858752
19,pietroalves_19,30,pastorryan_30,2025-08-03T13:44:55.858755
19,pietroalves_19,48,ada-mota_48,2026-01-08T13:44:55.858757
19,pietroalves_19,46,duartedaniel_46,2025-03-03T13:44:55.858760
19,pietroalves_19,50,vda-rocha_50,2025-08-16T13:44:55.858763
19,pietroalves_19,15,gustavo-henrique24_15,2025-09-15T13:44:55.858765
19,pietroalves_19,25,raquel73_25,2025-11-30T13:44:55.858768
20,luiza98_20,29,maria-florsampaio_29,2025-11-08T13:44:55.858783
20,luiza98_20,27,goncalvesbenjamim_27,2025-02-13T13:44:55.858785
20,luiza98_20,30,pastorryan_30,2025-06-19T13:44:55.858788
20,luiza98_20,26,teixeiragabrielly_26,2025-08-06T13:44:55.858791
20,luiza98_20,23,oleao_23,2025-06-18T13:44:55.858793
20,luiza98_20,12,mcassiano_12,2026-01-11T13:44:55.858796
20,luiza98_20,33,da-rochapedro-miguel_33,2025-08-05T13:44:55.858798
20,luiza98_20,44,mayaandrade_44,2025-03-24T13:44:55.858801
20,luiza98_20,25,raquel73_25,2025-06-24T13:44:55.858803
20,luiza98_20,35,da-cunhamaria-liz_35,2025-09-14T13:44:55.858806
20,luiza98_20,18,luiz-gustavojesus_18,2025-03-11T13:44:55.858808
