from_id,from_username,to_id,to_username,followedAt
40,igor68_40,3,novaesana-beatriz_3,2025-02-13T13:44:55.860608
40,igor68_40,15,gustavo-henrique24_15,2025-05-21T13:44:55.860611
40,igor68_40,47,rda-paz_47,2025-11-16T13:44:55.860613
40,igor68_40,50,vda-rocha_50,2025-08-09T13:44:55.860616
40,igor68_40,42,dda-cruz_42,2026-01-20T13:44:55.860619
40,igor68_40,48,ada-mota_48,2025-05-30T13:44:55.860621
40,igor68_40,18,luiz-gustavojesus_18,2025-12-10T13:44:55.860624
40,igor68_40,34,maria-sophiada-mota_34,2025-09-03T13:44:55.860626
40,igor68_40,44,mayaandrade_44,2025-07-04T13:44:55.860629
40,igor68_40,23,oleao_23,2025-12-20T13:44:55.860631
40,igor68_40,46,duartedaniel_46,2025-12-04T13:44:55.860634
40,igor68_40,49,lunna09_49,2025-11-21T13:44:55.860636
40,igor68_40,43,ccassiano_43,2025-08-07T13:44:55.860639
40,igor68_40,4,pereiraluigi_4,2025-08-26T13:44:55.860642
40,igor68_40,24,jaragao_24,2025-08-10T13:44:55.860644
40,igor68_40,31,ucavalcanti_31,2025-06-13T13:44:55.860647
40,igor68_40,11,aragaovalentina_11,2025-10-19T13:44:55.860649
40,igor68_40,38,luna17_38,2025-05-11T13:44:55.860652
40,igor68_40,6,qmoura_6,2025-05-30T13:44:55.860654
40,igor68_40,22,cmacedo_22,2025-08-07T13:44:55.860657
40,igor68_40,1,alvesyan_1,2025-06-03T13:44:55.860659
40,igor68_40,7,natalia93_7,2025-12-14T13:44:55.860662
41,liamdas-neves_41,48,ada-mota_48,2025-04-04T13:44:55.860677
41,liamdas-neves_41,46,duartedaniel_46,2025-06-27T13:44:55.860680
41,liamdas-neves_41,29,maria-florsampaio_29,2025-07-17T13:44:55.860683
41,liamdas-neves_41,21,natalia46_21,2026-01-30T13:44:55.860685
41,liamdas-neves_41,5,pgoncalves_5,2025-02-06T13:44:55.860688
41,liamdas-neves_41,20,luiza98_20,2025-10-15T13:44:55.860690
41,liamdas-neves_41,3,novaesana-beatriz_3,2025-10-19T13:44:55.860693
41,liamdas-neves_41,8,jose-miguelribeiro_8,2025-09-12T13:44:55.860695
41,liamdas-neves_41,2,rfernandes_2,2025-02-06T13:44:55.860698
41,liamdas-neves_41,22,cmacedo_22,2025-12-31T13:44:55.860701
41,liamdas-neves_41,7,natalia93_7,2025-04-12T13:44:55.860703
41,liamdas-neves_41,11,aragaovalentina_11,2025-12-11T13:44:55.860706
41,liamdas-neves_41,16,viniciuscastro_16,2025-05-03T13:44:55.860708
41,liamdas-neves_41,34,maria-sophiada-mota_34,2025-10-29T13:44:55.860711
41,liamdas-neves_41,12,mcassiano_12,2025-07-29T13:44:55.860714
41,liamdas-neves_41,38,luna17_38,2025-08-19T13:44:55.860716
41,liamdas-neves_41,40,igor68_40,2025-10-24T13:44:55.860719
41,liamdas-neves_41,28,souzavalentina_28,2025-06-12T13:44:55.860721
41,liamdas-neves_41,31,ucavalcanti_31,2025-12-05T13:44:55.860724
41,liamdas-neves_41,15,gustavo-henrique24_15,2025-09-20T13:44:55.860726
41,liamdas-neves_41,43,ccassiano_43,2025-02-23T13:44:55.860729
41,liamdas-neves_41,26,teixeiragabrielly_26,2025-05-27T13:44:55.860731
41,liamdas-neves_41,13,isiscampos_13,2025-05-07T13:44:55.860734
41,liamdas-neves_41,47,rda-paz_47,2025-03-11T13:44:55.860737
41,liamdas-neves_41,6,qmoura_6,2025-08-25T13:44:55.860739
41,liamdas-neves_41,25,raquel73_25,2025-04-02T13:44:55.860742
41,liamdas-neves_41,32,mariahcunha_32,2025-07-18T13:44:55.860744
41,liamdas-neves_41,33,da-rochapedro-miguel_33,2025-03-26T13:44:55.860747
41,liamdas-neves_41,14,kpinto_14,2025-07-16T13:44:55.860750
41,liamdas-neves_41,27,goncalvesbenjamim_27,2025-04-07T13:44:55.860752
41,liamdas-neves_41,1,alvesyan_1,2025-12-05T13:44:55.860755
41,liamdas-neves_41,39,maria-isismoreira_39,2025-08-07T13:44:55.860757
41,liamdas-neves_41,30,pastorryan_30,2025-08-05T13:44:55.860760
42,dda-cruz_42,40,igor68_40,2025-11-22T13:44:55.860776
42,dda-cruz_42,12,mcassiano_12,2025-10-29T13:44:55.860779
42,dda-cruz_42,45,odias_45,2025-08-24T13:44:55.860781
42,dda-cruz_42,47,rda-paz_47,2025-06-16T13:44:55.860784
42,dda-cruz_42,20,luiza98_20,2025-03-21T13:44:55.860787
42,dda-cruz_42,50,vda-rocha_50,2026-01-05T13:44:55.860789
42,dda-cruz_42,38,luna17_38,2025-08-02T13:44:55.860792
42,dda-cruz_42,6,qmoura_6,2026-01-28T13:44:55.860794
42,dda-cruz_42,9,anthony-gabrielbarbosa_9,2025-05-29T13:44:55.860797
42,dda-cruz_42,21,natalia46_21,2025-11-24T13:44:55.860799
42,dda-cruz_42,8,jose-miguelribeiro_8,2025-10-25T13:44:55.860802
42,dda-cruz_42,16,viniciuscastro_16,2025-07-20T13:44:55.860805
42,dda-cruz_42,46,duartedaniel_46,2025-04-20T13:44:55.860807
42,dda-cruz_42,39,maria-isismoreira_39,2025-05-19T13:44:55.860810
42,dda-cruz_42,49,lunna09_49,2025-03-04T13:44:55.860812
42,dda-cruz_42,24,jaragao_24,2025-05-24T13:44:55.860815
42,dda-cruz_42,10,ribeirolorena_10,2025-07-07T13:44:55.860818
42,dda-cruz_42,25,raquel73_25,2025-02-16T13:44:55.860820
42,dda-cruz_42,14,kpinto_14,2025-05-26T13:44:55.860823
42,dda-cruz_42,37,da-conceicaoalicia_37,2025-07-04T13:44:55.860826
42,dda-cruz_42,5,pgoncalves_5,2025-02-03T13:44:55.860828
42,dda-cruz_42,19,pietroalves_19,2025-06-19T13:44:55.860831
42,dda-cruz_42,13,isiscampos_13,2025-05-27T13:44:55.860833
42,dda-cruz_42,31,ucavalcanti_31,2025-11-08T13:44:55.860836
42,dda-cruz_42,43,ccassiano_43,2025-12-21T13:44:55.860839
42,dda-cruz_42,44,mayaandrade_44,2025-04-18T13:44:55.860841
42,dda-cruz_42,48,ada-mota_48,2026-01-17T13:44:55.860844
42,dda-cruz_42,18,luiz-gustavojesus_18,2025-10-12T13:44:55.860846
42,dda-cruz_42,23,oleao_23,2025-09-05T13:44:55.860849
42,dda-cruz_42,32,mariahcunha_32,2026-01-16T13:44:55.860851
42,dda-cruz_42,22,cmacedo_22,2025-09-14T13:44:55.860854
42,dda-cruz_42,30,pastorryan_30,2025-10-09T13:44:55.860856
42,dda-cruz_42,34,maria-sophiada-mota_34,2025-05-02T13:44:55.860859
42,dda-cruz_42,33,da-rochapedro-miguel_33,2025-09-07T13:44:55.860861
43,ccassiano_43,30,pastorryan_30,2025-10-13T13:44:55.860873
43,ccassiano_43,37,da-conceicaoalicia_37,2025-06-29T13:44:55.860876
43,ccassiano_43,32,mariahcunha_32,2025-12-11T13:44:55.860878
43,ccassiano_43,36,rebecagarcia_36,2025-03-04T13:44:55.860881
43,ccassiano_43,33,da-rochapedro-miguel_33,2025-09-28T13:44:55.860883
43,ccassiano_43,8,jose-miguelribeiro_8,2025-09-02T13:44:55.860886
43,ccassiano_43,49,lunna09_49,2026-01-16T13:44:55.860888
43,ccassiano_43,45,odias_45,2025-06-16T13:44:55.860891
43,ccassiano_43,18,luiz-gustavojesus_18,2025-09-20T13:44:55.860893
43,ccassiano_43,35,da-cunhamaria-liz_35,2025-08-07T13:44:55.860896
43,ccassiano_43,24,jaragao_24,2025-12-19T13:44:55.860898
43,ccassiano_43,40,igor68_40,2025-06-22T13:44:55.860901
43,ccassiano_43,3,novaesana-beatriz_3,2025-12-03T13:44:55.860904
43,ccassiano_43,29,maria-florsampaio_29,2025-10-03T13:44:55.860906
43,ccassiano_43,38,luna17_38,2025-10-17T13:44:55.860909
44,mayaandrade_44,46,duartedaniel_46,2025-03-17T13:44:55.860928
44,mayaandrade_44,23,oleao_23,2025-07-04T13:44:55.860931
44,mayaandrade_44,47,rda-paz_47,2025-07-24T13:44:55.860934
44,mayaandrade_44,40,igor68_40,2025-06-15T13:44:55.860936
44,mayaandrade_44,41,liamdas-neves_41,2025-12-25T13:44:55.860939
44,mayaandrade_44,28,souzavalentina_28,2025-03-14T13:44:55.860941
44,mayaandrade_44,11,aragaovalentina_11,2025-12-16T13:44:55.860944
44,mayaandrade_44,48,ada-mota_48,2025-07-10T13:44:55.860947
44,mayaandrade_44,9,anthony-gabrielbarbosa_9,2025-05-14T13:44:55.860949
44,mayaandrade_44,14,kpinto_14,2025-09-12T13:44:55.860952
44,mayaandrade_44,42,dda-cruz_42,2025-02-11T13:44:55.860954
44,mayaandrade_44,4,pereiraluigi_4,2025-07-28T13:44:55.860957
44,mayaandrade_44,37,da-conceicaoalicia_37,2025-06-14T13:44:55.860960
44,mayaandrade_44,49,lunna09_49,2025-05-28T13:44:55.860962
44,mayaandrade_44,35,da-cunhamaria-liz_35,2025-08-18T13:44:55.860965
44,mayaandrade_44,18,luiz-gustavojesus_18,2025-04-10T13:44:55.860967
44,mayaandrade_44,43,ccassiano_43,2026-01-31T13:44:55.860970
44,mayaandrade_44,21,natalia46_21,2025-12-16T13:44:55.860972
44,mayaandrade_44,36,rebecagarcia_36,2025-06-12T13:44:55.860975
44,mayaandrade_44,10,ribeirolorena_10,2025-03-13T13:44:55.860977
44,mayaandrade_44,30,pastorryan_30,2025-02-26T13:44:55.860980
44,mayaandrade_44,19,pietroalves_19,2025-02-09T13:44:55.860983
44,mayaandrade_44,50,vda-rocha_50,2025-08-02T13:44:55.860985
44,mayaandrade_44,17,ccardoso_17,2025-12-31T13:44:55.860988
44,mayaandrade_44,22,cmacedo_22,2025-05-04T13:44:55.860990
44,mayaandrade_44,38,luna17_38,2025-07-13T13:44:55.860993
44,mayaandrade_44,5,pgoncalves_5,2025-10-13T13:44:55.860995
44,mayaandrade_44,39,maria-isismoreira_39,2025-06-27T13:44:55.860998
44,mayaandrade_44,2,rfernandes_2,2025-10-16T13:44:55.861000
44,mayaandrade_44,27,goncalvesbenjamim_27,2025-05-24T13:44:55.861003
44,mayaandrade_44,31,ucavalcanti_31,2025-09-17T13:44:55.861005
44,mayaandrade_44,45,odias_45,2025-08-20T13:44:55.861008
44,mayaandrade_44,8,jose-miguelribeiro_8,2025-09-09T13:44:55.861010
44,mayaandrade_44,34,maria-sophiada-mota_34,2025-08-13T13:44:55.861013
44,mayaandrade_44,12,mcassiano_12,2025-04-27T13:44:55.861016
44,mayaandrade_44,6,qmoura_6,2025-04-12T13:44:55.861018
44,mayaandrade_44,24,jaragao_24,2025-11-27T13:44:55.861021
44,mayaandrade_44,33,da-rochapedro-miguel_33,2025-04-18T13:44:55.861023
44,mayaandrade_44,7,natalia93_7,2025-05-29T13:44:55.861026
44,mayaandrade_44,26,teixeiragabrielly_26,2025-08-10T13:44:55.861029
44,mayaandrade_44,3,novaesana-beatriz_3,2025-02-17T13:44:55.861031
44,mayaandrade_44,16,viniciuscastro_16,2026-01-08T13:44:55.861034
45,odias_45,7,natalia93_7,2025-06-13T13:44:55.861043
45,odias_45,41,liamdas-neves_41,2026-02-01T13:44:55.861046
45,odias_45,30,pastorryan_30,2025-06-27T13:44:55.861048
45,odias_45,2,rfernandes_2,2025-10-21T13:44:55.861051
45,odias_45,8,jose-miguelribeiro_8,2025-02-14T13:44:55.861054
45,odias_45,11,aragaovalentina_11,2025-11-26T13:44:55.861056
45,odias_45,29,maria-florsampaio_29,2025-03-06T13:44:55.861059
46,duartedaniel_46,11,aragaovalentina_11,2025-02-18T13:44:55.861072
46,duartedaniel_46,18,luiz-gustavojesus_18,2025-06-19T13:44:55.861075
46,duartedaniel_46,6,qmoura_6,2026-01-28T13:44:55.861078
46,duartedaniel_46,42,dda-cruz_42,2026-01-28T13:44:55.861081
46,duartedaniel_46,24,jaragao_24,2025-02-10T13:44:55.861083
46,duartedaniel_46,17,ccardoso_17,2025-08-10T13:44:55.861086
46,duartedaniel_46,48,ada-mota_48,2025-12-02T13:44:55.861089
46,duartedaniel_46,45,odias_45,2025-06-30T13:44:55.861093
46,duartedaniel_46,50,vda-rocha_50,2025-02-11T13:44:55.861097
46,duartedaniel_46,4,pereiraluigi_4,2025-11-26T13:44:55.861101
46,duartedaniel_46,26,teixeiragabrielly_26,2025-06-02T13:44:55.861106
46,duartedaniel_46,20,luiza98_20,2025-12-27T13:44:55.861111
46,duartedaniel_46,15,gustavo-henrique24_15,2025-10-07T13:44:55.861116
46,duartedaniel_46,28,souzavalentina_28,2025-07-20T13:44:55.861120
46,duartedaniel_46,43,ccassiano_43,2025-12-18T13:44:55.861124
46,duartedaniel_46,7,natalia93_7,2025-12-11T13:44:55.861128
46,duartedaniel_46,1,alvesyan_1,2025-12-11T13:44:55.861131
46,duartedaniel_46,14,kpinto_14,2025-08-25T13:44:55.861135
46,duartedaniel_46,16,viniciuscastro_16,2025-07-28T13:44:55.861139
46,duartedaniel_46,3,novaesana-beatriz_3,2025-09-01T13:44:55.861143
46,duartedaniel_46,5,pgoncalves_5,2025-11-23T13:44:55.861146
46,duartedaniel_46,19,pietroalves_19,2025-07-21T13:44:55.861151
46,duartedaniel_46,8,jose-miguelribeiro_8,2025-11-25T13:44:55.861155
46,duartedaniel_46,44,mayaandrade_44,2025-03-10T13:44:55.861158
47,rda-paz_47,10,ribeirolorena_10,2025-07-19T13:44:55.861187
47,rda-paz_47,5,pgoncalves_5,2025-12-06T13:44:55.861191
47,rda-paz_47,34,maria-sophiada-mota_34,2025-10-01T13:44:55.861195
47,rda-paz_47,37,da-conceicaoalicia_37,2025-05-22T13:44:55.861199
47,rda-paz_47,1,alvesyan_1,2025-03-12T13:44:55.861203
47,rda-paz_47,40,igor68_40,2025-04-03T13:44:55.861207
47,rda-paz_47,42,dda-cruz_42,2025-12-27T13:44:55.861211
47,rda-paz_47,11,aragaovalentina_11,2025-05-07T13:44:55.861215
47,rda-paz_47,29,maria-florsampaio_29,2026-01-26T13:44:55.861218
47,rda-paz_47,23,oleao_23,2025-08-01T13:44:55.861222
47,rda-paz_47,14,kpinto_14,2025-08-23T13:44:55.861226
47,rda-paz_47,50,vda-rocha_50,2025-11-26T13:44:55.861230
47,rda-paz_47,27,goncalvesbenjamim_27,2025-07-18T13:44:55.861234
47,rda-paz_47,41,liamdas-neves_41,2025-04-16T13:44:55.861238
47,rda-paz_47,39,maria-isismoreira_39,2025-07-01T13:44:55.861242
47,rda-paz_47,6,qmoura_6,2025-07-29T13:44:55.861246
47,rda-paz_47,7,natalia93_7,2025-04-28T13:44:55.861250
47,rda-paz_47,9,anthony-gabrielbarbosa_9,2025-02-17T13:44:55.861254
47,rda-paz_47,25,raquel73_25,2025-11-05T13:44:55.861258
47,rda-paz_47,4,pereiraluigi_4,2025-06-05T13:44:55.861262
47,rda-paz_47,19,pietroalves_19,2025-12-26T13:44:55.861267
47,rda-paz_47,24,jaragao_24,2026-01-24T13:44:55.861270
47,rda-paz_47,13,isiscampos_13,2025-04-07T13:44:55.861274
47,rda-paz_47,12,mcassiano_12,2025-12-29T13:44:55.861279
47,rda-paz_47,35,da-cunhamaria-liz_35,2026-01-25T13:44:55.861283
47,rda-paz_47,43,ccassiano_43,2025-09-20T13:44:55.861287
47,rda-paz_47,49,lunna09_49,2025-10-14T13:44:55.861291
47,rda-paz_47,8,jose-miguelribeiro_8,2026-01-12T13:44:55.861295
47,rda-paz_47,32,mariahcunha_32,2026-01-02T13:44:55.861299
47,rda-paz_47,3,novaesana-beatriz_3,2025-07-13T13:44:55.861302
47,rda-paz_47,22,cmacedo_22,2025-05-18T13:44:55.861306
47,rda-paz_47,18,luiz-gustavojesus_18,2025-09-08T13:44:55.861310
47,rda-paz_47,38,luna17_38,2025-03-17T13:44:55.861314
47,rda-paz_47,45,odias_45,2025-02-02T13:44:55.861318
47,rda-paz_47,31,ucavalcanti_31,2025-05-21T13:44:55.861322
47,rda-paz_47,15,gustavo-henrique24_15,2025-07-04T13:44:55.861326
47,rda-paz_47,28,souzavalentina_28,2025-06-30T13:44:55.861330
47,rda-paz_47,44,mayaandrade_44,2025-02-07T13:44:55.861335
47,rda-paz_47,30,pastorryan_30,2025-07-11T13:44:55.861339
47,rda-paz_47,21,natalia46_21,2025-12-21T13:44:55.861343
47,rda-paz_47,17,ccardoso_17,2025-03-11T13:44:55.861347
47,rda-paz_47,46,duartedaniel_46,2025-05-03T13:44:55.861351
47,rda-paz_47,48,ada-mota_48,2025-05-02T13:44:55.861355
47,rda-paz_47,36,rebecagarcia_36,2025-03-23T13:44:55.861360
47,rda-paz_47,20,luiza98_20,2025-11-15T13:44:55.861364
47,rda-paz_47,16,viniciuscastro_16,2025-09-12T13:44:55.861369
47,rda-paz_47,33,da-rochapedro-miguel_33,2025-12-21T13:44:55.861372
47,rda-paz_47,2,rfernandes_2,2025-08-27T13:44:55.861377
48,ada-mota_48,33,da-rochapedro-miguel_33,2025-02-09T13:44:55.861397
48,ada-mota_48,14,kpinto_14,2025-06-23T13:44:55.861400
48,ada-mota_48,10,ribeirolorena_10,2025-10-02T13:44:55.861403
48,ada-mota_48,35,da-cunhamaria-liz_35,2026-01-03T13:44:55.861405
48,ada-mota_48,21,natalia46_21,2025-09-29T13:44:55.861408
48,ada-mota_48,26,teixeiragabrielly_26,2025-12-19T13:44:55.861411
48,ada-mota_48,38,luna17_38,2025-06-24T13:44:55.861414
48,ada-mota_48,41,liamdas-neves_41,2025-12-04T13:44:55.861416
48,ada-mota_48,5,pgoncalves_5,2025-06-14T13:44:55.861419
48,ada-mota_48,20,luiza98_20,2025-03-25T13:44:55.861422
49,lunna09_49,4,pereiraluigi_4,2025-09-24T13:44:55.861441
49,lunna09_49,20,luiza98_20,2025-12-11T13:44:55.861443
49,lunna09_49,43,ccassiano_43,2025-04-14T13:44:55.861446
49,lunna09_49,47,rda-paz_47,2025-02-21T13:44:55.861448
49,lunna09_49,12,mcassiano_12,2025-12-04T13:44:55.861451
49,lunna09_49,8,jose-miguelribeiro_8,2025-10-08T13:44:55.861454
49,lunna09_49,1,alvesyan_1,2025-05-17T13:44:55.861456
49,lunna09_49,9,anthony-gabrielbarbosa_9,2026-01-31T13:44:55.861459
49,lunna09_49,46,duartedaniel_46,2026-01-10T13:44:55.861461
49,lunna09_49,11,aragaovalentina_11,2026-01-26T13:44:55.861464
49,lunna09_49,32,mariahcunha_32,2025-09-29T13:44:55.861467
49,lunna09_49,23,oleao_23,2026-01-09T13:44:55.861470
49,lunna09_49,34,maria-sophiada-mota_34,2025-06-05T13:44:55.861472
49,lunna09_49,37,da-conceicaoalicia_37,2025-07-30T13:44:55.861475
49,lunna09_49,17,ccardoso_17,2025-07-20T13:44:55.861477
49,lunna09_49,40,igor68_40,2025-11-17T13:44:55.861480
49,lunna09_49,24,jaragao_24,2025-11-02T13:44:55.861483
49,lunna09_49,42,dda-cruz_42,2026-01-14T13:44:55.861485
49,lunna09_49,33,da-rochapedro-miguel_33,2025-04-24T13:44:55.861489
49,lunna09_49,25,raquel73_25,2025-03-03T13:44:55.861491
49,lunna09_49,28,souzavalentina_28,2025-07-02T13:44:55.861494
49,lunna09_49,39,maria-isismoreira_39,2025-10-10T13:44:55.861497
49,lunna09_49,31,ucavalcanti_31,2025-08-21T13:44:55.861499
49,lunna09_49,50,vda-rocha_50,2025-09-27T13:44:55.861502
49,lunna09_49,30,pastorryan_30,2025-07-03T13:44:55.861504
49,lunna09_49,41,liamdas-neves_41,2025-08-22T13:44:55.861507
49,lunna09_49,36,rebecagarcia_36,2025-09-16T13:44:55.861509
49,lunna09_49,14,kpinto_14,2025-12-24T13:44:55.861512
49,lunna09_49,29,maria-florsampaio_29,2025-04-15T13:44:55.861519
49,lunna09_49,35,da-cunhamaria-liz_35,2025-07-26T13:44:55.861522
49,lunna09_49,3,novaesana-beatriz_3,2025-12-02T13:44:55.861524
49,lunna09_49,21,natalia46_21,2025-05-20T13:44:55.861527
49,lunna09_49,19,pietroalves_19,2025-02-22T13:44:55.861529
49,lunna09_49,16,viniciuscastro_16,2026-01-06T13:44:55.861532
49,lunna09_49,44,mayaandrade_44,2025-11-02T13:44:55.861534
49,lunna09_49,18,luiz-gustavojesus_18,2025-10-10T13:44:55.861537
49,lunna09_49,6,qmoura_6,2025-05-13T13:44:55.861539
49,lunna09_49,27,goncalvesbenjamim_27,2026-01-09T13:44:55.861542
49,lunna09_49,15,gustavo-henrique24_15,2025-07-11T13:44:55.861545
49,lunna09_49,10,ribeirolorena_10,2025-12-28T13:44:55.861547
49,lunna09_49,48,ada-mota_48,2025-06-08T13:44:55.861550
49,lunna09_49,13,isiscampos_13,2025-09-10T13:44:55.861552
49,lunna09_49,2,rfernandes_2,2025-08-26T13:44:55.861555
50,vda-rocha_50,6,qmoura_6,2025-02-11T13:44:55.861569
50,vda-rocha_50,36,rebecagarcia_36,2026-01-28T13:44:55.861572
50,vda-rocha_50,30,pastorryan_30,2025-08-14T13:44:55.861575
50,vda-rocha_50,1,alvesyan_1,2026-02-01T13:44:55.861577
50,vda-rocha_50,24,jaragao_24,2025-03-02T13:44:55.861580
50,vda-rocha_50,13,isiscampos_13,2025-07-24T13:44:55.861591
50,vda-rocha_50,19,pietroalves_19,2025-08-28T13:44:55.861594
50,vda-rocha_50,37,da-conceicaoalicia_37,2025-12-10T13:44:55.861596
50,vda-rocha_50,20,luiza98_20,2025-10-19T13:44:55.861599
50,vda-rocha_50,40,igor68_40,2025-05-06T13:44:55.861602
50,vda-rocha_50,16,viniciuscastro_16,2025-10-03T13:44:55.861604
50,vda-rocha_50,47,rda-paz_47,2025-07-02T13:44:55.861607
50,vda-rocha_50,45,odias_45,2025-05-26T13:44:55.861609
50,vda-rocha_50,32,mariahcunha_32,2026-01-02T13:44:55.861612
50,vda-rocha_50,44,mayaandrade_44,2025-11-21T13:44:55.861615
50,vda-rocha_50,39,maria-isismoreira_39,2025-02-02T13:44:55.861617
50,vda-rocha_50,10,ribeirolorena_10,2025-09-11T13:44:55.861620
50,vda-rocha_50,46,duartedaniel_46,2025-12-16T13:44:55.861622
50,vda-rocha_50,38,luna17_38,2026-01-10T13:44:55.861625
50,vda-rocha_50,14,kpinto_14,2025-10-06T13:44:55.861627
50,vda-rocha_50,48,ada-mota_48,2025-05-11T13:44:55.861630
50,vda-rocha_50,8,jose-miguelribeiro_8,2025-07-05T13:44:55.861633
50,vda-rocha_50,18,luiz-gustavojesus_18,2025-02-08T13:44:55.861635
50,vda-rocha_50,12,mcassiano_12,2025-07-26T13:44:55.861638
50,vda-rocha_50,21,natalia46_21,2025-06-12T13:44:55.861641
