user_id,user_username,post_id,repostedAt
3,novaesana-beatriz_3,74,2026-01-27T07:44:55.854857
44,mayaandrade_44,74,2026-01-30T23:44:55.854857
45,odias_45,74,2026-01-29T07:44:55.854857
8,jose-miguelribeiro_8,75,2026-01-18T20:44:55.854874
46,duartedaniel_46,75,2026-01-18T15:44:55.854874
39,maria-isismoreira_39,75,2026-01-19T02:44:55.854874
42,dda-cruz_42,75,2026-01-20T08:44:55.854874
35,da-cunhamaria-liz_35,75,2026-01-23T17:44:55.854874
2,rfernandes_2,75,2026-01-18T17:44:55.854874
29,maria-florsampaio_29,75,2026-01-19T08:44:55.854874
31,ucavalcanti_31,75,2026-01-21T10:44:55.854874
4,pereiraluigi_4,75,2026-01-21T22:44:55.854874
19,pietroalves_19,75,2026-01-24T13:44:55.854874
26,teixeiragabrielly_26,75,2026-01-21T03:44:55.854874
3,novaesana-beatriz_3,75,2026-01-19T01:44:55.854874
24,jaragao_24,75,2026-01-20T03:44:55.854874
40,igor68_40,75,2026-01-22T16:44:55.854874
33,da-rochapedro-miguel_33,75,2026-01-19T18:44:55.854874
44,mayaandrade_44,75,2026-01-20T08:44:55.854874
28,souzavalentina_28,75,2026-01-18T13:44:55.854874
42,dda-cruz_42,76,2026-01-05T06:44:55.854898
45,odias_45,76,2026-01-04T01:44:55.854898
5,pgoncalves_5,76,2026-01-05T08:44:55.854898
30,pastorryan_30,76,2026-01-03T07:44:55.854898
46,duartedaniel_46,76,2026-01-06T14:44:55.854898
32,mariahcunha_32,76,2026-01-03T11:44:55.854898
16,viniciuscastro_16,76,2026-01-06T21:44:55.854898
17,ccardoso_17,76,2025-12-31T22:44:55.854898
22,cmacedo_22,76,2026-01-02T00:44:55.854898
19,pietroalves_19,76,2026-01-02T02:44:55.854898
19,pietroalves_19,77,2025-12-19T02:44:55.854918
2,rfernandes_2,77,2025-12-24T00:44:55.854918
15,gustavo-henrique24_15,77,2025-12-20T15:44:55.854918
24,jaragao_24,77,2025-12-21T15:44:55.854918
37,da-conceicaoalicia_37,77,2025-12-20T06:44:55.854918
47,rda-paz_47,77,2025-12-24T08:44:55.854918
50,vda-rocha_50,77,2025-12-19T23:44:55.854918
20,luiza98_20,77,2025-12-17T20:44:55.854918
11,aragaovalentina_11,77,2025-12-19T19:44:55.854918
46,duartedaniel_46,77,2025-12-23T18:44:55.854918
43,ccassiano_43,77,2025-12-20T18:44:55.854918
31,ucavalcanti_31,77,2025-12-19T02:44:55.854918
29,maria-florsampaio_29,77,2025-12-23T18:44:55.854918
44,mayaandrade_44,77,2025-12-17T16:44:55.854918
10,ribeirolorena_10,77,2025-12-20T07:44:55.854918
9,anthony-gabrielbarbosa_9,77,2025-12-21T10:44:55.854918
48,ada-mota_48,78,2025-12-11T10:44:55.854941
34,maria-sophiada-mota_34,78,2025-12-06T08:44:55.854941
26,teixeiragabrielly_26,78,2025-12-10T03:44:55.854941
31,ucavalcanti_31,78,2025-12-09T16:44:55.854941
40,igor68_40,78,2025-12-06T09:44:55.854941
11,aragaovalentina_11,78,2025-12-09T16:44:55.854941
23,oleao_23,78,2025-12-08T14:44:55.854941
42,dda-cruz_42,78,2025-12-04T16:44:55.854941
10,ribeirolorena_10,78,2025-12-05T05:44:55.854941
38,luna17_38,78,2025-12-08T04:44:55.854941
33,da-rochapedro-miguel_33,78,2025-12-06T22:44:55.854941
21,natalia46_21,78,2025-12-07T20:44:55.854941
49,lunna09_49,78,2025-12-06T17:44:55.854941
24,jaragao_24,78,2025-12-06T22:44:55.854941
25,raquel73_25,78,2025-12-06T03:44:55.854941
32,mariahcunha_32,78,2025-12-07T12:44:55.854941
50,vda-rocha_50,79,2025-12-15T22:44:55.854966
47,rda-paz_47,79,2025-12-11T06:44:55.854966
8,jose-miguelribeiro_8,79,2025-12-13T10:44:55.854966
42,dda-cruz_42,79,2025-12-16T10:44:55.854966
13,isiscampos_13,79,2025-12-16T05:44:55.854966
23,oleao_23,79,2025-12-16T06:44:55.854966
32,mariahcunha_32,79,2025-12-11T09:44:55.854966
30,pastorryan_30,79,2025-12-11T03:44:55.854966
37,da-conceicaoalicia_37,79,2025-12-15T07:44:55.854966
41,liamdas-neves_41,79,2025-12-16T14:44:55.854966
1,alvesyan_1,79,2025-12-16T02:44:55.854966
34,maria-sophiada-mota_34,79,2025-12-13T04:44:55.854966
15,gustavo-henrique24_15,79,2025-12-13T03:44:55.854966
46,duartedaniel_46,79,2025-12-13T06:44:55.854966
24,jaragao_24,79,2025-12-12T11:44:55.854966
3,novaesana-beatriz_3,79,2025-12-17T11:44:55.854966
26,teixeiragabrielly_26,79,2025-12-13T03:44:55.854966
7,natalia93_7,79,2025-12-12T23:44:55.854966
22,cmacedo_22,79,2025-12-15T09:44:55.854966
3,novaesana-beatriz_3,80,2026-01-16T13:44:55.854990
39,maria-isismoreira_39,80,2026-01-15T05:44:55.854990
18,luiz-gustavojesus_18,80,2026-01-15T22:44:55.854990
36,rebecagarcia_36,80,2026-01-20T02:44:55.854990
6,qmoura_6,80,2026-01-17T18:44:55.854990
14,kpinto_14,81,2026-01-17T23:44:55.855013
38,luna17_38,82,2025-12-23T02:44:55.855035
49,lunna09_49,82,2025-12-25T22:44:55.855035
50,vda-rocha_50,82,2025-12-29T07:44:55.855035
31,ucavalcanti_31,82,2025-12-23T07:44:55.855035
30,pastorryan_30,82,2025-12-24T15:44:55.855035
7,natalia93_7,82,2025-12-27T15:44:55.855035
35,da-cunhamaria-liz_35,82,2025-12-23T18:44:55.855035
6,qmoura_6,83,2025-12-26T17:44:55.855058
31,ucavalcanti_31,83,2025-12-30T06:44:55.855058
13,isiscampos_13,83,2026-01-01T09:44:55.855058
7,natalia93_7,83,2025-12-27T14:44:55.855058
35,da-cunhamaria-liz_35,83,2025-12-31T19:44:55.855058
38,luna17_38,83,2026-01-01T07:44:55.855058
14,kpinto_14,83,2026-01-01T02:44:55.855058
39,maria-isismoreira_39,83,2025-12-30T09:44:55.855058
32,mariahcunha_32,83,2025-12-25T13:44:55.855058
20,luiza98_20,83,2025-12-28T05:44:55.855058
37,da-conceicaoalicia_37,83,2025-12-29T21:44:55.855058
1,alvesyan_1,83,2025-12-31T22:44:55.855058
45,odias_45,83,2025-12-28T10:44:55.855058
28,souzavalentina_28,83,2025-12-30T19:44:55.855058
12,mcassiano_12,84,2025-12-11T14:44:55.855084
22,cmacedo_22,84,2025-12-14T22:44:55.855084
33,da-rochapedro-miguel_33,84,2025-12-16T23:44:55.855084
31,ucavalcanti_31,84,2025-12-16T13:44:55.855084
48,ada-mota_48,84,2025-12-16T19:44:55.855084
19,pietroalves_19,84,2025-12-13T06:44:55.855084
42,dda-cruz_42,84,2025-12-13T10:44:55.855084
20,luiza98_20,84,2025-12-12T05:44:55.855084
17,ccardoso_17,84,2025-12-16T03:44:55.855084
35,da-cunhamaria-liz_35,84,2025-12-14T18:44:55.855084
16,viniciuscastro_16,84,2025-12-12T13:44:55.855084
49,lunna09_49,84,2025-12-16T06:44:55.855084
18,luiz-gustavojesus_18,84,2025-12-15T04:44:55.855084
36,rebecagarcia_36,84,2025-12-18T08:44:55.855084
46,duartedaniel_46,84,2025-12-17T06:44:55.855084
43,ccassiano_43,84,2025-12-13T11:44:55.855084
29,maria-florsampaio_29,84,2025-12-13T14:44:55.855084
8,jose-miguelribeiro_8,84,2025-12-12T16:44:55.855084
50,vda-rocha_50,84,2025-12-14T00:44:55.855084
40,igor68_40,84,2025-12-13T19:44:55.855084
33,da-rochapedro-miguel_33,85,2026-01-08T18:44:55.855110
20,luiza98_20,85,2026-01-12T15:44:55.855110
21,natalia46_21,85,2026-01-08T04:44:55.855110
34,maria-sophiada-mota_34,85,2026-01-09T23:44:55.855110
31,ucavalcanti_31,85,2026-01-08T05:44:55.855110
7,natalia93_7,85,2026-01-08T14:44:55.855110
44,mayaandrade_44,85,2026-01-10T18:44:55.855110
49,lunna09_49,85,2026-01-08T08:44:55.855110
40,igor68_40,85,2026-01-08T05:44:55.855110
43,ccassiano_43,86,2026-01-09T08:44:55.855130
11,aragaovalentina_11,86,2026-01-07T19:44:55.855130
21,natalia46_21,86,2026-01-09T01:44:55.855130
34,maria-sophiada-mota_34,86,2026-01-10T13:44:55.855130
31,ucavalcanti_31,86,2026-01-08T17:44:55.855130
42,dda-cruz_42,86,2026-01-08T23:44:55.855130
39,maria-isismoreira_39,86,2026-01-04T14:44:55.855130
27,goncalvesbenjamim_27,86,2026-01-08T20:44:55.855130
18,luiz-gustavojesus_18,86,2026-01-05T03:44:55.855130
15,gustavo-henrique24_15,86,2026-01-08T21:44:55.855130
17,ccardoso_17,86,2026-01-08T07:44:55.855130
46,duartedaniel_46,86,2026-01-11T10:44:55.855130
20,luiza98_20,86,2026-01-06T00:44:55.855130
24,jaragao_24,86,2026-01-09T09:44:55.855130
10,ribeirolorena_10,86,2026-01-07T11:44:55.855130
38,luna17_38,86,2026-01-04T17:44:55.855130
22,cmacedo_22,86,2026-01-06T16:44:55.855130
23,oleao_23,86,2026-01-06T18:44:55.855130
48,ada-mota_48,86,2026-01-07T06:44:55.855130
24,jaragao_24,87,2026-01-03T20:44:55.855150
2,rfernandes_2,87,2026-01-08T03:44:55.855150
21,natalia46_21,87,2026-01-06T21:44:55.855150
28,souzavalentina_28,87,2026-01-06T05:44:55.855150
25,raquel73_25,87,2026-01-04T11:44:55.855150
48,ada-mota_48,87,2026-01-02T16:44:55.855150
36,rebecagarcia_36,87,2026-01-02T08:44:55.855150
44,mayaandrade_44,87,2026-01-04T03:44:55.855150
13,isiscampos_13,87,2026-01-03T06:44:55.855150
47,rda-paz_47,88,2025-12-25T12:44:55.855170
31,ucavalcanti_31,88,2025-12-29T00:44:55.855170
50,vda-rocha_50,88,2025-12-28T19:44:55.855170
38,luna17_38,88,2025-12-26T13:44:55.855170
49,lunna09_49,88,2025-12-23T04:44:55.855170
3,novaesana-beatriz_3,88,2025-12-23T14:44:55.855170
43,ccassiano_43,88,2025-12-23T03:44:55.855170
25,raquel73_25,88,2025-12-29T08:44:55.855170
32,mariahcunha_32,88,2025-12-26T04:44:55.855170
16,viniciuscastro_16,88,2025-12-25T11:44:55.855170
24,jaragao_24,89,2025-12-27T03:44:55.855191
29,maria-florsampaio_29,89,2025-12-28T00:44:55.855191
19,pietroalves_19,89,2025-12-30T15:44:55.855191
8,jose-miguelribeiro_8,89,2025-12-30T08:44:55.855191
31,ucavalcanti_31,89,2025-12-27T07:44:55.855191
9,anthony-gabrielbarbosa_9,89,2025-12-30T11:44:55.855191
5,pgoncalves_5,89,2025-12-30T04:44:55.855191
21,natalia46_21,89,2025-12-27T15:44:55.855191
27,goncalvesbenjamim_27,89,2025-12-24T18:44:55.855191
10,ribeirolorena_10,89,2025-12-26T00:44:55.855191
41,liamdas-neves_41,89,2025-12-25T06:44:55.855191
38,luna17_38,89,2025-12-27T21:44:55.855191
20,luiza98_20,89,2025-12-28T09:44:55.855191
37,da-conceicaoalicia_37,89,2025-12-29T07:44:55.855191
13,isiscampos_13,89,2025-12-26T19:44:55.855191
6,qmoura_6,89,2025-12-26T12:44:55.855191
49,lunna09_49,89,2025-12-27T23:44:55.855191
15,gustavo-henrique24_15,90,2025-12-25T18:44:55.855213
30,pastorryan_30,90,2025-12-26T17:44:55.855213
24,jaragao_24,90,2025-12-22T01:44:55.855213
22,cmacedo_22,90,2025-12-27T04:44:55.855213
13,isiscampos_13,90,2025-12-22T04:44:55.855213
44,mayaandrade_44,90,2025-12-27T00:44:55.855213
17,ccardoso_17,90,2025-12-25T12:44:55.855213
45,odias_45,90,2025-12-21T17:44:55.855213
39,maria-isismoreira_39,90,2025-12-27T13:44:55.855213
2,rfernandes_2,90,2025-12-26T04:44:55.855213
9,anthony-gabrielbarbosa_9,90,2025-12-21T21:44:55.855213
8,jose-miguelribeiro_8,90,2025-12-26T22:44:55.855213
27,goncalvesbenjamim_27,90,2025-12-25T00:44:55.855213
28,souzavalentina_28,90,2025-12-27T06:44:55.855213
19,pietroalves_19,91,2026-02-08T01:44:55.855236
37,da-conceicaoalicia_37,91,2026-02-08T11:44:55.855236
22,cmacedo_22,91,2026-02-03T13:44:55.855236
41,liamdas-neves_41,91,2026-02-02T07:44:55.855236
5,pgoncalves_5,91,2026-02-06T03:44:55.855236
46,duartedaniel_46,91,2026-02-04T11:44:55.855236
49,lunna09_49,91,2026-02-06T12:44:55.855236
6,qmoura_6,91,2026-02-06T08:44:55.855236
36,rebecagarcia_36,91,2026-02-03T03:44:55.855236
8,jose-miguelribeiro_8,91,2026-02-08T11:44:55.855236
35,da-cunhamaria-liz_35,91,2026-02-05T01:44:55.855236
11,aragaovalentina_11,91,2026-02-02T07:44:55.855236
33,da-rochapedro-miguel_33,91,2026-02-03T11:44:55.855236
43,ccassiano_43,91,2026-02-08T10:44:55.855236
30,pastorryan_30,91,2026-02-07T16:44:55.855236
30,pastorryan_30,92,2025-12-14T16:44:55.855256
34,maria-sophiada-mota_34,92,2025-12-10T17:44:55.855256
45,odias_45,92,2025-12-10T15:44:55.855256
28,souzavalentina_28,92,2025-12-12T22:44:55.855256
2,rfernandes_2,92,2025-12-13T23:44:55.855256
26,teixeiragabrielly_26,92,2025-12-15T02:44:55.855256
37,da-conceicaoalicia_37,92,2025-12-12T03:44:55.855256
19,pietroalves_19,92,2025-12-13T07:44:55.855256
1,alvesyan_1,92,2025-12-12T22:44:55.855256
40,igor68_40,92,2025-12-16T18:44:55.855256
35,da-cunhamaria-liz_35,93,2025-12-30T02:44:55.855278
30,pastorryan_30,93,2025-12-30T17:44:55.855278
42,dda-cruz_42,93,2025-12-31T19:44:55.855278
43,ccassiano_43,93,2025-12-30T11:44:55.855278
13,isiscampos_13,93,2025-12-29T14:44:55.855278
37,da-conceicaoalicia_37,93,2025-12-28T19:44:55.855278
23,oleao_23,93,2026-01-03T05:44:55.855278
45,odias_45,93,2026-01-03T23:44:55.855278
10,ribeirolorena_10,93,2025-12-28T23:44:55.855278
46,duartedaniel_46,93,2025-12-29T21:44:55.855278
23,oleao_23,94,2026-01-07T05:44:55.855301
5,pgoncalves_5,94,2026-01-03T20:44:55.855301
21,natalia46_21,94,2026-01-06T13:44:55.855301
48,ada-mota_48,94,2026-01-02T19:44:55.855301
15,gustavo-henrique24_15,94,2026-01-07T06:44:55.855301
43,ccassiano_43,94,2026-01-04T18:44:55.855301
14,kpinto_14,94,2026-01-06T14:44:55.855301
13,isiscampos_13,94,2026-01-03T01:44:55.855301
20,luiza98_20,94,2026-01-07T07:44:55.855301
11,aragaovalentina_11,94,2026-01-07T05:44:55.855301
28,souzavalentina_28,94,2026-01-06T19:44:55.855301
18,luiz-gustavojesus_18,94,2026-01-04T15:44:55.855301
46,duartedaniel_46,94,2026-01-04T17:44:55.855301
44,mayaandrade_44,94,2026-01-06T14:44:55.855301
50,vda-rocha_50,94,2026-01-08T20:44:55.855301
2,rfernandes_2,94,2026-01-03T20:44:55.855301
9,anthony-gabrielbarbosa_9,94,2026-01-03T12:44:55.855301
33,da-rochapedro-miguel_33,95,2025-12-22T06:44:55.855324
38,luna17_38,95,2025-12-22T18:44:55.855324
47,rda-paz_47,95,2025-12-21T19:44:55.855324
34,maria-sophiada-mota_34,95,2025-12-25T18:44:55.855324
8,jose-miguelribeiro_8,95,2025-12-26T23:44:55.855324
48,ada-mota_48,96,2025-12-09T17:44:55.855346
21,natalia46_21,96,2025-12-13T09:44:55.855346
27,goncalvesbenjamim_27,96,2025-12-08T17:44:55.855346
13,isiscampos_13,96,2025-12-08T14:44:55.855346
14,kpinto_14,96,2025-12-12T14:44:55.855346
6,qmoura_6,96,2025-12-13T00:44:55.855346
33,da-rochapedro-miguel_33,96,2025-12-12T19:44:55.855346
24,jaragao_24,96,2025-12-09T14:44:55.855346
31,ucavalcanti_31,96,2025-12-12T07:44:55.855346
17,ccardoso_17,96,2025-12-12T09:44:55.855346
44,mayaandrade_44,96,2025-12-11T20:44:55.855346
28,souzavalentina_28,97,2026-01-25T17:44:55.855366
42,dda-cruz_42,97,2026-01-24T23:44:55.855366
42,dda-cruz_42,98,2026-01-23T13:44:55.855389
25,raquel73_25,98,2026-01-18T17:44:55.855389
47,rda-paz_47,99,2025-12-22T15:44:55.855409
42,dda-cruz_42,99,2025-12-23T21:44:55.855409
21,natalia46_21,99,2025-12-28T01:44:55.855409
3,novaesana-beatriz_3,99,2025-12-24T04:44:55.855409
10,ribeirolorena_10,99,2025-12-24T00:44:55.855409
16,viniciuscastro_16,99,2025-12-27T13:44:55.855409
12,mcassiano_12,99,2025-12-22T22:44:55.855409
37,da-conceicaoalicia_37,99,2025-12-23T04:44:55.855409
14,kpinto_14,100,2025-12-06T17:44:55.855430
48,ada-mota_48,100,2025-12-07T19:44:55.855430
43,ccassiano_43,100,2025-12-08T20:44:55.855430
19,pietroalves_19,100,2025-12-11T05:44:55.855430
24,jaragao_24,100,2025-12-08T12:44:55.855430
40,igor68_40,100,2025-12-07T08:44:55.855430
27,goncalvesbenjamim_27,100,2025-12-11T04:44:55.855430
11,aragaovalentina_11,100,2025-12-07T23:44:55.855430
44,mayaandrade_44,100,2025-12-04T20:44:55.855430
12,mcassiano_12,100,2025-12-04T19:44:55.855430
41,liamdas-neves_41,100,2025-12-08T01:44:55.855430
34,maria-sophiada-mota_34,100,2025-12-04T20:44:55.855430
10,ribeirolorena_10,100,2025-12-09T13:44:55.855430
45,odias_45,100,2025-12-04T21:44:55.855430
46,duartedaniel_46,100,2025-12-06T01:44:55.855430
8,jose-miguelribeiro_8,100,2025-12-08T21:44:55.855430
49,lunna09_49,100,2025-12-05T00:44:55.855430
2,rfernandes_2,100,2025-12-10T07:44:55.855430
32,mariahcunha_32,100,2025-12-08T13:44:55.855430
47,rda-paz_47,101,2026-01-09T20:44:55.855453
34,maria-sophiada-mota_34,101,2026-01-11T14:44:55.855453
11,aragaovalentina_11,101,2026-01-11T13:44:55.855453
48,ada-mota_48,101,2026-01-09T06:44:55.855453
7,natalia93_7,101,2026-01-07T21:44:55.855453
1,alvesyan_1,101,2026-01-09T23:44:55.855453
23,oleao_23,101,2026-01-13T13:44:55.855453
15,gustavo-henrique24_15,101,2026-01-12T07:44:55.855453
6,qmoura_6,101,2026-01-10T10:44:55.855453
27,goncalvesbenjamim_27,101,2026-01-13T02:44:55.855453
5,pgoncalves_5,101,2026-01-07T13:44:55.855453
8,jose-miguelribeiro_8,101,2026-01-11T15:44:55.855453
31,ucavalcanti_31,101,2026-01-11T19:44:55.855453
30,pastorryan_30,101,2026-01-12T15:44:55.855453
41,liamdas-neves_41,101,2026-01-08T15:44:55.855453
35,da-cunhamaria-liz_35,101,2026-01-07T21:44:55.855453
29,maria-florsampaio_29,101,2026-01-08T21:44:55.855453
9,anthony-gabrielbarbosa_9,101,2026-01-12T00:44:55.855453
45,odias_45,101,2026-01-07T22:44:55.855453
15,gustavo-henrique24_15,102,2025-12-10T13:44:55.855474
43,ccassiano_43,102,2025-12-13T20:44:55.855474
6,qmoura_6,102,2025-12-12T13:44:55.855474
48,ada-mota_48,102,2025-12-16T02:44:55.855474
16,viniciuscastro_16,103,2026-01-20T12:44:55.855495
15,gustavo-henrique24_15,103,2026-01-25T13:44:55.855495
17,ccardoso_17,103,2026-01-21T18:44:55.855495
46,duartedaniel_46,104,2026-01-07T01:44:55.855519
30,pastorryan_30,104,2026-01-06T12:44:55.855519
43,ccassiano_43,104,2026-01-04T02:44:55.855519
38,luna17_38,104,2026-01-08T17:44:55.855519
34,maria-sophiada-mota_34,104,2026-01-02T21:44:55.855519
50,vda-rocha_50,104,2026-01-06T15:44:55.855519
37,da-conceicaoalicia_37,104,2026-01-09T06:44:55.855519
18,luiz-gustavojesus_18,104,2026-01-03T01:44:55.855519
9,anthony-gabrielbarbosa_9,104,2026-01-04T15:44:55.855519
21,natalia46_21,104,2026-01-04T11:44:55.855519
41,liamdas-neves_41,106,2026-01-17T18:44:55.855562
3,novaesana-beatriz_3,106,2026-01-16T23:44:55.855562
16,viniciuscastro_16,106,2026-01-13T15:44:55.855562
11,aragaovalentina_11,106,2026-01-19T15:44:55.855562
31,ucavalcanti_31,107,2026-01-26T12:44:55.855595
23,oleao_23,107,2026-01-25T00:44:55.855595
13,isiscampos_13,107,2026-01-23T03:44:55.855595
41,liamdas-neves_41,107,2026-01-23T03:44:55.855595
37,da-conceicaoalicia_37,107,2026-01-21T12:44:55.855595
26,teixeiragabrielly_26,107,2026-01-22T06:44:55.855595
29,maria-florsampaio_29,107,2026-01-23T04:44:55.855595
14,kpinto_14,107,2026-01-24T17:44:55.855595
30,pastorryan_30,107,2026-01-25T09:44:55.855595
40,igor68_40,107,2026-01-24T09:44:55.855595
17,ccardoso_17,107,2026-01-20T13:44:55.855595
35,da-cunhamaria-liz_35,107,2026-01-23T04:44:55.855595
44,mayaandrade_44,107,2026-01-25T01:44:55.855595
8,jose-miguelribeiro_8,107,2026-01-22T08:44:55.855595
18,luiz-gustavojesus_18,107,2026-01-20T05:44:55.855595
28,souzavalentina_28,108,2026-01-23T16:44:55.855617
42,dda-cruz_42,108,2026-01-21T21:44:55.855617
2,rfernandes_2,108,2026-01-24T05:44:55.855617
35,da-cunhamaria-liz_35,108,2026-01-23T19:44:55.855617
9,anthony-gabrielbarbosa_9,108,2026-01-25T08:44:55.855617
7,natalia93_7,108,2026-01-25T04:44:55.855617
15,gustavo-henrique24_15,108,2026-01-26T10:44:55.855617
30,pastorryan_30,108,2026-01-21T10:44:55.855617
8,jose-miguelribeiro_8,108,2026-01-25T22:44:55.855617
49,lunna09_49,108,2026-01-22T11:44:55.855617
36,rebecagarcia_36,108,2026-01-24T18:44:55.855617
13,isiscampos_13,109,2026-01-05T07:44:55.855638
10,ribeirolorena_10,109,2026-01-01T23:44:55.855638
44,mayaandrade_44,109,2026-01-05T04:44:55.855638
15,gustavo-henrique24_15,109,2026-01-01T07:44:55.855638
2,rfernandes_2,109,2026-01-03T12:44:55.855638
50,vda-rocha_50,109,2026-01-01T05:44:55.855638
23,oleao_23,109,2025-12-31T14:44:55.855638
34,maria-sophiada-mota_34,109,2026-01-01T07:44:55.855638
39,maria-isismoreira_39,109,2026-01-06T07:44:55.855638
49,lunna09_49,109,2026-01-06T07:44:55.855638
37,da-conceicaoalicia_37,109,2026-01-06T03:44:55.855638
43,ccassiano_43,109,2026-01-01T22:44:55.855638
42,dda-cruz_42,109,2026-01-01T03:44:55.855638
4,pereiraluigi_4,109,2026-01-05T07:44:55.855638
35,da-cunhamaria-liz_35,109,2026-01-06T01:44:55.855638
24,jaragao_24,109,2026-01-04T01:44:55.855638
18,luiz-gustavojesus_18,110,2025-12-16T00:44:55.855661
4,pereiraluigi_4,110,2025-12-16T14:44:55.855661
26,teixeiragabrielly_26,110,2025-12-16T12:44:55.855661
19,pietroalves_19,110,2025-12-14T23:44:55.855661
25,raquel73_25,110,2025-12-12T23:44:55.855661
34,maria-sophiada-mota_34,110,2025-12-14T17:44:55.855661
17,ccardoso_17,112,2026-01-15T11:44:55.855702
46,duartedaniel_46,112,2026-01-12T20:44:55.855702
47,rda-paz_47,113,2025-12-18T00:44:55.855725
40,igor68_40,113,2025-12-18T01:44:55.855725
39,maria-isismoreira_39,113,2025-12-21T16:44:55.855725
5,pgoncalves_5,113,2025-12-18T06:44:55.855725
4,pereiraluigi_4,113,2025-12-19T03:44:55.855725
27,goncalvesbenjamim_27,113,2025-12-20T17:44:55.855725
42,dda-cruz_42,114,2025-12-20T04:44:55.855747
27,goncalvesbenjamim_27,114,2025-12-21T06:44:55.855747
26,teixeiragabrielly_26,114,2025-12-18T07:44:55.855747
38,luna17_38,114,2025-12-19T22:44:55.855747
13,isiscampos_13,114,2025-12-20T11:44:55.855747
26,teixeiragabrielly_26,115,2026-01-08T18:44:55.855769
8,jose-miguelribeiro_8,115,2026-01-04T03:44:55.855769
47,rda-paz_47,115,2026-01-04T17:44:55.855769
48,ada-mota_48,115,2026-01-07T06:44:55.855769
44,mayaandrade_44,116,2026-02-01T15:44:55.855793
18,luiz-gustavojesus_18,116,2026-02-08T08:44:55.855793
49,lunna09_49,116,2026-02-02T19:44:55.855793
21,natalia46_21,116,2026-02-07T02:44:55.855793
